PC,IIN,EIN
0.057465912774343146,0.17250730741489023,0.1872513860523221
0.057484373826134125,0.17251471457726708,0.18728345079047723
0.0575027119364666,0.17252208951533113,0.18731537995680775
0.05752092768643079,0.17252943232381754,0.18734717391046843
0.05753902165656599,0.17253674309751554,0.18737883301126454
0.057556994426824215,0.17254402193126375,0.18741035761963096
0.05757484657653491,0.17255126891994577,0.18744174809661038
0.057592578684370455,0.17255848415848596,0.18747300480383317
0.05761019132831213,0.17256566774184498,0.1875041281034964
0.05762768508561663,0.17257281976501582,0.18753511835834408
0.057645060532783274,0.17257994032301924,0.18756597593164687
0.057662318245522114,0.17258702951090046,0.18759670118718255
0.05767945879872246,0.17259408742372426,0.1876272944892172
0.057696482766421676,0.1726011141565718,0.18765775620248562
0.05771339072177517,0.17260810980453645,0.18768808669217318
0.05773018323702679,0.17261507446271998,0.1877182863238968
0.0577468608834795,0.1726220082262288,0.1877483554636875
0.057763424231467006,0.17262891119017057,0.18777829447797165
0.057779873850325854,0.17263578344965058,0.1878081037335542
0.05779621030836795,0.1726426250997677,0.18783778359760112
0.05781243417285395,0.17264943623561152,0.18786733443762166
0.05782854600996687,0.17265621695225863,0.18789675662145247
0.057844546384786207,0.1726629673447694,0.1879260505172404
0.057860435861263194,0.17266968750818473,0.1879552164934262
0.05787621500219582,0.17267637753752224,0.1879842549187287
0.057891884369204914,0.17268303752777406,0.18801316616212863
0.0579074445227103,0.17268966757390286,0.18804195059285303
0.057922896021908095,0.17269626777083927,0.18807060858035995
0.057938239424747705,0.17270283821347834,0.18809914049432314
0.057953475287910006,0.1727093789966774,0.18812754670461718
0.057968604166785856,0.17271589021525213,0.1881558275813025
0.05798362661545454,0.17272237196397436,0.1881839834946111
0.057998543186663545,0.17272882433756903,0.18821201481493197
0.058013354431808405,0.17273524743071134,0.18823992191279715
0.05802806090091279,0.17274164133802428,0.18826770515886765
0.05804266314260907,0.1727480061540755,0.18829536492391966
0.05805716170412032,0.17275434197337503,0.18832290157883105
0.05807155713124114,0.17276064889037254,0.18835031549456824
0.05808584996832019,0.17276692699945473,0.18837760704217263
0.05810004075824246,0.17277317639494294,0.18840477659274785
0.05811413004241265,0.17277939717109048,0.18843182451744692
0.05812811836073824,0.17278558942208055,0.18845875118745964
0.05814200625161321,0.1727917532420233,0.18848555697400002
0.05815579425190253,0.17279788872495386,0.1885122422482941
0.05816948289692662,0.17280399596483026,0.1885388073815677
0.05818307272044645,0.17281007505553017,0.18856525274503483
0.05819656425464869,0.17281612609084998,0.1885915787098855
0.058209958030131924,0.1728221491645015,0.18861778564727405
0.05822325457589255,0.1728281443701104,0.18864387392830823
0.05823645441931125,0.17283411180121372,0.18866984392403735
0.0582495580861403,0.17284005155125787,0.18869569600544137
0.05826256610049049,0.17284596371359717,0.1887214305434198
0.05827547898481878,0.1728518483814904,0.188747047908781
0.058288297259916855,0.17285770564810046,0.18877254847223093
0.05830102144489859,0.17286353560649093,0.18879793260436356
0.05831365205718952,0.17286933834962542,0.1888232006756496
0.05832618961251563,0.17287511397036454,0.18884835305642636
0.05833863462489254,0.1728808625614648,0.18887339011688803
0.05835098760661547,0.1728865842155763,0.18889831222707515
0.0583632490682492,0.17289227902524132,0.188923119756865
0.058375419518618445,0.1728979470828923,0.1889478130759617
0.05838749946479841,0.17290358848084966,0.18897239255388681
0.05839948941210592,0.17290920331132106,0.18899685855996956
0.05841138986409067,0.1729147916663989,0.18902121146333775
0.05842320132252674,0.1729203536380589,0.18904545163290803
0.058434924287404634,0.17292588931815825,0.1890695794373773
0.05844655925692319,0.17293139879843444,0.18909359524521352
0.05845810672748244,0.1729368821705033,0.18911749942464676
0.058469567193676034,0.1729423395258573,0.1891412923436602
0.05848094114828434,0.17294777095586455,0.18916497436998192
0.05849222908226795,0.17295317655176676,0.18918854587107603
0.05850343148476089,0.17295855640467767,0.18921200721413442
0.0585145488430649,0.1729639106055824,0.18923535876606798
0.05852558164264321,0.17296923924533483,0.18925860089349913
0.05853653036711492,0.17297454241465707,0.18928173396275283
0.058547395498249805,0.1729798202041376,0.18930475833984936
0.05855817751596307,0.17298507270423027,0.18932767439049583
0.05856887689831052,0.1729903000052523,0.18935048248007866
0.05857949412148376,0.1729955021973837,0.18937318297365544
0.05859002965980599,0.17300067937066513,0.18939577623594808
0.05860048398572761,0.17300583161499752,0.1894182626313347
0.05861085756982266,0.17301095902014002,0.18944064252384213
0.058621150880784574,0.17301606167570904,0.189462916277139
0.05863136438542309,0.1730211396711771,0.18948508425452815
0.05864149854866084,0.17302619309587142,0.18950714681893963
0.058651553833530316,0.17303122203897298,0.18952910433292372
0.05866153070117094,0.1730362265895148,0.18955095715864376
0.05867142961082655,0.17304120683638163,0.18957270565786935
0.058681251019842846,0.17304616286830773,0.1895943501919696
0.05869099538366537,0.17305109477387692,0.1896158911219064
0.05870066315583717,0.1730560026415204,0.18963732880822776
0.05871025478799714,0.1730608865595164,0.18965866361106107
0.05871977072987841,0.1730657466159888,0.18967989589010728
0.05872921142930675,0.173070582898906,0.18970102600463384
0.058738577332199414,0.17307539549607995,0.18972205431346847
0.058747868882563926,0.17308018449516543,0.18974298117499344
0.05875708652249741,0.1730849499836585,0.18976380694713882
0.05876623069218541,0.17308969204889593,0.18978453198737705
0.05877530182990181,0.17309441077805407,0.1898051566527161
0.058784300372008116,0.17309910625814764,0.18982568129969463
0.05879322675295325,0.1731037785760295,0.1898461062843749
0.058802081405273716,0.17310842781838875,0.18986643196233824
0.05881086475959343,0.17311305407175068,0.18988665868867868
0.05881957724462405,0.17311765742247534,0.18990678681799705
0.0588282192871653,0.17312223795675705,0.18992681670439615
0.05883679131210582,0.1731267957606228,0.189946748701475
0.058845293742423525,0.17313133091993227,0.1899665831623229
0.05885372699918654,0.17313584352037675,0.18998632043951513
0.058862091501554234,0.1731403336474778,0.1900059608851067
0.05887038766677854,0.17314480138658692,0.19002550485062744
0.05887861591020478,0.17314924682288468,0.1900449526870774
0.058886776645273455,0.17315367004137988,0.19006430474492073
0.058894870283521555,0.17315807112690876,0.19008356137408172
0.05890289723458453,0.1731624501641342,0.19010272292393904
0.058910857906197635,0.17316680723754513,0.19012178974332122
0.05891875270419815,0.17317114243145534,0.19014076218050216
0.05892658203252739,0.17317545583000354,0.19015964058319548
0.05893434629323288,0.17317974751715193,0.19017842529855067
0.05894204588647047,0.17318401757668586,0.1901971166731478
0.058949681210506893,0.1731882660922128,0.19021571505299378
0.05895725266172236,0.17319249314716229,0.19023422078351676
0.05896476063461282,0.1731966988247847,0.19025263420956254
0.058972205521793004,0.17320088320815077,0.19027095567538968
0.05897958771399932,0.17320504638015086,0.19028918552466542
0.05898690760009239,0.17320918842349436,0.19030732410046117
0.05899416556706048,0.1732133094207097,0.19032537174524855
0.05900136200002249,0.1732174094541424,0.19034332880089497
0.05900849728223127,0.17322148860595565,0.19036119560865944
0.05901557179507667,0.17322554695812925,0.19037897250918892
0.059022585918089406,0.17322958459245913,0.1903966598425138
0.0590295400289442,0.17323360159055656,0.19041425794804437
0.059036434503463624,0.17323759803384806,0.1904317671645665
0.05904326971562166,0.17324157400357434,0.19044918783023823
0.05905004603754759,0.17324552958079012,0.19046652028258562
0.05905676383952973,0.17324946484636328,0.19048376485849913
0.059063423490019445,0.17325337988097467,0.19050092189422996
0.05907002535563532,0.17325727476511782,0.19051799172538625
0.05907656980116691,0.17326114957909744,0.19053497468692965
0.0590830571895793,0.17326500440303003,0.19055187111317187
0.05908948788201717,0.17326883931684284,0.19056868133777072
0.05909586223780896,0.17327265440027365,0.19058540569372712
0.05910218061447168,0.17327644973286993,0.19060204451338159
0.05910844336771512,0.1732802253939888,0.19061859812841073
0.059114650851446335,0.17328398146279647,0.19063506686982418
0.05912080341777431,0.17328771801826787,0.19065145106796105
0.05912690141701478,0.17329143513918574,0.19066775105248696
0.059132945197694665,0.17329513290414114,0.1906839671523908
0.059138935106557135,0.17329881139153205,0.19070009969598165
0.05914487148856633,0.17330247067956375,0.19071614901088546
0.05915075468691218,0.17330611084624795,0.19073211542404267
0.059156585043015644,0.1733097319694026,0.19074799926170416
0.05916236289653349,0.17331333412665176,0.19076380084942937
0.0591680885853633,0.17331691739542462,0.19077952051208302
0.059173762445648884,0.17332048185295565,0.19079515857383209
0.05917938481178526,0.17332402757628404,0.19081071535814295
0.05918495601642394,0.17332755464225377,0.19082619118777908
0.059190476390478225,0.17333106312751265,0.19084158638479812
0.05919594626312828,0.17333455310851234,0.19085690127054875
