E1,E2,E3,E4,P1,P2,P3,P4,S1,S2,S3,S4,V1,V2,V3,V4
111.24637372889146,111.24637372889146,111.24637372889146,111.24637372889146,111.24637372889146,111.24637372889146,111.24637372889146,111.24637372889146,111.24637372889146,111.24637372889146,111.24637372889146,111.24637372889146,111.24637372889146,111.24637372889146,111.24637372889146,111.24637372889146
111.30976687449767,111.30976687449767,111.30976687449767,111.30976687449767,111.30976687449767,111.30976687449767,111.30976687449767,111.30976687449767,111.30976687449767,111.30976687449767,111.30976687449767,111.30976687449767,111.30976687449767,111.30976687449767,111.30976687449767,111.30976687449767
111.3678925130273,111.3678925130273,111.3678925130273,111.3678925130273,111.3678925130273,111.3678925130273,111.3678925130273,111.3678925130273,111.3678925130273,111.3678925130273,111.3678925130273,111.3678925130273,111.3678925130273,111.3678925130273,111.3678925130273,111.3678925130273
111.42114976804648,111.42114976804648,111.42114976804648,111.42114976804648,111.42114976804648,111.42114976804648,111.42114976804648,111.42114976804648,111.42114976804648,111.42114976804648,111.42114976804648,111.42114976804648,111.42114976804648,111.42114976804648,111.42114976804648,111.42114976804648
111.46992114024914,111.46992114024914,111.46992114024914,111.46992114024914,111.46992114024914,111.46992114024914,111.46992114024914,111.46992114024914,111.46992114024914,111.46992114024914,111.46992114024914,111.46992114024914,111.46992114024914,111.46992114024914,111.46992114024914,111.46992114024914
111.51457250745631,111.51457250745631,111.51457250745631,111.51457250745631,111.51457250745631,111.51457250745631,111.51457250745631,111.51457250745631,111.51457250745631,111.51457250745631,111.51457250745631,111.51457250745631,111.51457250745631,111.51457250745631,111.51457250745631,111.51457250745631
111.55545312461686,111.55545312461686,111.55545312461686,111.55545312461686,111.55545312461686,111.55545312461686,111.55545312461686,111.55545312461686,111.55545312461686,111.55545312461686,111.55545312461686,111.55545312461686,111.55545312461686,111.55545312461686,111.55545312461686,111.55545312461686
111.59289562380678,111.59289562380678,111.59289562380678,111.59289562380678,111.59289562380678,111.59289562380678,111.59289562380678,111.59289562380678,111.59289562380678,111.59289562380678,111.59289562380678,111.59289562380678,111.59289562380678,111.59289562380678,111.59289562380678,111.59289562380678
111.62721601422976,111.62721601422976,111.62721601422976,111.62721601422976,111.62721601422976,111.62721601422976,111.62721601422976,111.62721601422976,111.62721601422976,111.62721601422976,111.62721601422976,111.62721601422976,111.62721601422976,111.62721601422976,111.62721601422976,111.62721601422976
111.65871368221673,111.65871368221673,111.65871368221673,111.65871368221673,111.65871368221673,111.65871368221673,111.65871368221673,111.65871368221673,111.65871368221673,111.65871368221673,111.65871368221673,111.65871368221673,111.65871368221673,111.65871368221673,111.65871368221673,111.65871368221673
111.68767000948104,111.68767000948104,111.68767000948104,111.68767000948104,111.68767000948104,111.68767000948104,111.68767000948104,111.68767000948104,111.68767000948104,111.68767000948104,111.68767000948104,111.68767000948104,111.68767000948104,111.68767000948104,111.68767000948104,111.68767000948104
111.71428539656857,111.71428539656857,111.71428539656857,111.71428539656857,111.71428539656857,111.71428539656857,111.71428539656857,111.71428539656857,111.71428539656857,111.71428539656857,111.71428539656857,111.71428539656857,111.71428539656857,111.71428539656857,111.71428539656857,111.71428539656857
111.73870662465559,111.73870662465559,111.73870662465559,111.73870662465559,111.73870662465559,111.73870662465559,111.73870662465559,111.73870662465559,111.73870662465559,111.73870662465559,111.73870662465559,111.73870662465559,111.73870662465559,111.73870662465559,111.73870662465559,111.73870662465559
111.76108459310285,111.76108459310285,111.76108459310285,111.76108459310285,111.76108459310285,111.76108459310285,111.76108459310285,111.76108459310285,111.76108459310285,111.76108459310285,111.76108459310285,111.76108459310285,111.76108459310285,111.76108459310285,111.76108459310285,111.76108459310285
111.78156559109988,111.78156559109988,111.78156559109988,111.78156559109988,111.78156559109988,111.78156559109988,111.78156559109988,111.78156559109988,111.78156559109988,111.78156559109988,111.78156559109988,111.78156559109988,111.78156559109988,111.78156559109988,111.78156559109988,111.78156559109988
111.80029129766446,111.80029129766446,111.80029129766446,111.80029129766446,111.80029129766446,111.80029129766446,111.80029129766446,111.80029129766446,111.80029129766446,111.80029129766446,111.80029129766446,111.80029129766446,111.80029129766446,111.80029129766446,111.80029129766446,111.80029129766446
111.8173987816433,111.8173987816433,111.8173987816433,111.8173987816433,111.8173987816433,111.8173987816433,111.8173987816433,111.8173987816433,111.8173987816433,111.8173987816433,111.8173987816433,111.8173987816433,111.8173987816433,111.8173987816433,111.8173987816433,111.8173987816433
