E1,E2,E3,E4,P1,P2,P3,P4,S1,S2,S3,S4,V1,V2,V3,V4
0.00016230005207063287,0.0013329350408765443,0.0006223942258883292,0.0005526126531680676,0.00015846650353100613,0.0010272577296477135,0.0003292967699818328,0.0001581598483725616,0.0002133696240595339,0.00049814556596841,0.00012788956509150197,0.00016761002746184305,0.0,0.0002943905840664734,4.229045590818221e-05,0.0
0.00016313684210698801,0.0013364937548652309,0.0006254161398033293,0.0005552132891173522,0.0001589536633410379,0.0010305315828789939,0.00033122936109264564,0.00016000109128201903,0.00021387753024992132,0.0004992869788522127,0.00012839865519624188,0.00016823081954035987,0.0,0.0002951468799040999,4.2605120001834495e-05,0.0
0.00016390835134901644,0.0013396517709528882,0.0006282158217864672,0.0005575916261949698,0.00015939004226218494,0.001033475583721659,0.00033303621706797063,0.00016173919021711524,0.00021432719392619446,0.0005002950017598895,0.00012886509548443913,0.00016879465244872945,0.0,0.00029581958812810737,4.290167920385214e-05,0.0
0.00016462016271641543,0.0013424549878724354,0.0006308132547267679,0.0005597677165475827,0.00015978111441779854,0.0010361246795692108,0.000334727491404661,0.00016337948939934387,0.00021472549917193198,0.0005011856504876672,0.0001292930818379931,0.00016930729089001593,0.0,0.0002964183800596637,4.318129635496563e-05,0.0
0.00016527718579417426,0.0013449443594914499,0.0006332266196130305,0.000561759693985154,0.00016013169969108785,0.0010385090096337428,0.00033631243571235483,0.0001649266806219654,0.00021507812564802205,0.0005019720879315001,0.00012968631600804713,0.0001697738839030183,0.0,0.00029695133545101456,4.344480894793305e-05,0.0
0.00016588365683257373,0.0013471558948121693,0.0006354722955338272,0.0005635837739809457,0.00016044596372511967,0.0010406539049459406,0.0003377993997134756,0.00016638480325000722,0.00021538954859266247,0.0005026646240870699,0.00013004800561498847,0.0001701989648622712,0.0,0.0002974249424854824,4.369272912753999e-05,0.0
0.0001664431387471865,0.0013491206579714918,0.0006375648596775044,0.0005652542536715206,0.00016072741792281844,0.0010425798883550805,0.0003391958312432314,0.00016775724422026352,0.0002156630388213606,0.0005032707160497861,0.0001303808641484484,0.0001705864514780442,0.0,0.0002978440977774665,4.392524369059965e-05,0.0
0.0001669586593448075,0.001350865466686828,0.0006395173279829365,0.0005667838541554453,0.0001609790277665586,0.0010443036051515592,0.0003405084074393263,0.00016904695644353446,0.00021590091253675722,0.0005037955625192812,0.00013068719729788107,0.00017093974629468238,0.0,0.0002982124378118042,4.414231590792903e-05,0.0
0.00016743471980454992,0.0013524207451389228,0.0006413432476474442,0.0005681874265863564,0.00016120469397095058,0.0010458518764184456,0.0003417442859373947,0.00017025982806831343,0.00021610875737658225,0.0005042522017111564,0.00013097005794652204,0.00017126291508362673,0.0,0.0002985377164370207,4.434550909676565e-05,0.0
0.00016787536157392762,0.0013538091538183622,0.000643052268526842,0.0005694761357343099,0.00016140768843333063,0.0010472492182191935,0.000342908765453826,0.00017140169898017353,0.00021629245281192365,0.000504654453481732,0.00013123197169752967,0.00017155907019595785,0.0,0.0002988276552424916,4.453682072475988e-05,0.0
0.00016828384845951776,0.0013550491452647296,0.0006446526556692168,0.0005706593637576,0.0001615906308473992,0.0010485146872144795,0.0003440064045663112,0.00017247734585737064,0.00021645636285285024,0.0005050125320672058,0.00013147496436456346,0.00017183075735848353,0.0,0.00029908802181198915,4.4717694411668865e-05,0.0
0.00016866301997995055,0.0013561573555004175,0.0006461522687154522,0.0005717459086269927,0.00016175579129760364,0.0010496641321473086,0.0003450415262939995,0.00017349098371475036,0.00021660382486317042,0.0005053341990152141,0.00013170080907999368,0.00017208028586777568,0.0,0.0002993233360341306,4.488919080142084e-05,0.0
0.00016901529136590892,0.0013571486040306242,0.0006475585618992295,0.0005727439841257245,0.00016190509025913806,0.0010507101938430127,0.0003460182180974969,0.00017444626590374754,0.00021673714956043182,0.0005056247631848309,0.00013191102629490141,0.0001723097285901704,0.0,0.00029953687010237707,4.505198756211509e-05,0.0
0.00016934265356012858,0.0013580358938433577,0.0006488785840470276,0.000573661219849503,0.00016204009859794325,0.0010516623052092514,0.0003469403318788674,0.00017534628411238647,0.00021685762101592167,0.0005058870807465676,0.00013210688377907854,0.00017252092196176792,0.0,0.00029973064851503486,4.520637938602195e-05,0.0
0.0001696466732173982,0.001358830411409431,0.0006501189785781235,0.0005745046612065073,0.00016216203757070686,0.0010525266912360112,0.00034781148398163266,0.00017619356836528073,0.00021696549665466662,0.0005061215551823744,0.00013228939662102772,0.00017271546598843286,0.0,0.0002999054480752551,4.535227798958284e-05,0.0
