V_E1,V_P1,V_S1,V_V1
0.0017887273788992299,-7.099428783732698e-05,-1.994849353528539e-05,0.0
0.001788727092834574,-7.099425861345878e-05,-1.9948492592702745e-05,0.0
0.0017887266401822113,-7.099421424309728e-05,-1.994849118173104e-05,0.0
0.0017887261557657662,-7.099416739504417e-05,-1.9948489700278398e-05,0.0
0.0017887258486613013,-7.099413781047534e-05,-1.994848876958441e-05,0.0
0.0017887259842200563,-7.099415068486109e-05,-1.9948489186087308e-05,0.0
0.001788726414645422,-7.099419299424749e-05,-1.9948490573768223e-05,0.0
0.0017887268481181658,-7.099423601655425e-05,-1.9948491996016714e-05,0.0
0.0017887271288306904,-7.099426370465202e-05,-1.9948492907613454e-05,0.0
0.001788727172743443,-7.09942673807257e-05,-1.9948493013155768e-05,0.0
0.0017887269675849137,-7.099424573627455e-05,-1.9948492267057645e-05,0.0
0.0017887265728516383,-7.099420483211215e-05,-1.9948490873549723e-05,0.0
0.0017887261198081955,-7.099415809836635e-05,-1.9948489286679294e-05,0.0
0.0017887258114872085,-7.099412633447937e-05,-1.9948488210310306e-05,0.0
0.0017887259129389984,-7.099413673694716e-05,-1.9948488566350363e-05,0.0
0.0017887263383619058,-7.099418106333817e-05,-1.9948490099156194e-05,0.0
0.0017887268078609776,-7.099423024720927e-05,-1.994849180981738e-05,0.0
0.0017887271637556067,-7.099426751601073e-05,-1.994849310568343e-05,0.0
0.0017887273081565833,-7.099428245102987e-05,-1.994849361837519e-05,0.0
0.0017887272029660935,-7.099427098739102e-05,-1.9948493203784843e-05,0.0
0.0017887268698777202,-7.099423541405554e-05,-1.9948491942075908e-05,0.0
0.0017887263903764432,-7.099418437382182e-05,-1.9948490137683247e-05,0.0
0.0017887259057386385,-7.099413286332534e-05,-1.994848831931306e-05,0.0
0.0017887256170320786,-7.099410223303851e-05,-1.994848723994288e-05,0.0
0.001788725774203694,-7.099411911285653e-05,-1.9948487840644386e-05,0.0
0.0017887263001595158,-7.099417665491391e-05,-1.9948489907015206e-05,0.0
0.0017887269090658283,-7.099424381030222e-05,-1.9948492329130883e-05,0.0
0.0017887274117464528,-7.099429928391254e-05,-1.994849433074057e-05,0.0
0.0017887276810834643,-7.09943287613788e-05,-1.994849538989787e-05,0.0
0.0017887276520171897,-7.099432490907766e-05,-1.9948495238960842e-05,0.0
0.0017887273215462089,-7.09942873741286e-05,-1.9948493864591976e-05,0.0
0.0017887267487273542,-7.099422278439387e-05,-1.994849150775822e-05,0.0
0.001788726054675711,-7.099414474847853e-05,-1.994848866373097e-05,0.0
0.0017887254225646173,-7.099407385573043e-05,-1.9948486082086063e-05,0.0
0.0017887250976256633,-7.099403767624017e-05,-1.99484847667038e-05,0.0
0.001788725347557154,-7.099406654114341e-05,-1.9948485821920127e-05,0.0
0.0017887257922687288,-7.099412015279217e-05,-1.9948487777615343e-05,0.0
0.001788726183506407,-7.099416862133649e-05,-1.9948489544793442e-05,0.0
0.0017887264673891372,-7.099420338757156e-05,-1.9948490812085692e-05,0.0
0.0017887266161278853,-7.09942198769294e-05,-1.994849141307226e-05,0.0
0.0017887266280256328,-7.099421749947885e-05,-1.9948491326282207e-05,0.0
0.0017887265274773784,-7.099419964992561e-05,-1.994849067519351e-05,0.0
0.0017887263649701377,-7.09941737076122e-05,-1.9948489728233036e-05,0.0
0.0017887262170829417,-7.099415103651796e-05,-1.9948488898776565e-05,0.0
0.0017887261864868392,-7.09941469852591e-05,-1.9948488745148766e-05,0.0
0.0017887262330403488,-7.099415965599707e-05,-1.9948489171388393e-05,0.0
0.0017887262034742468,-7.099416688692257e-05,-1.9948489363229717e-05,0.0
0.0017887261725533458,-7.09941721311047e-05,-1.9948489493316194e-05,0.0
0.0017887261914410805,-7.099417798626901e-05,-1.9948489686894464e-05,0.0
0.0017887262843301237,-7.099418580336781e-05,-1.9948490006843647e-05,0.0
0.0017887264484423866,-7.099419568658028e-05,-1.994849045367533e-05,0.0
0.0017887266540290185,-7.099420649331234e-05,-1.9948490965533565e-05,0.0
0.0017887268443704078,-7.099421583419677e-05,-1.9948491418194887e-05,0.0
0.0017887269357761808,-7.099422007309314e-05,-1.994849162506829e-05,0.0
0.0017887268157932364,-7.099421344433319e-05,-1.9948491300525097e-05,0.0
0.0017887264713022605,-7.099419152176358e-05,-1.99484902573109e-05,0.0
0.0017887260939434763,-7.099416682734457e-05,-1.994848908746341e-05,0.0
0.001788725837642381,-7.099415023049855e-05,-1.9948488299538112e-05,0.0
0.0017887257945447823,-7.099414825831115e-05,-1.994848819868279e-05,0.0
0.0017887259950167985,-7.099416309553121e-05,-1.9948488886637505e-05,0.0
0.0017887264076448571,-7.099419258457079e-05,-1.994849026173462e-05,0.0
0.001788726939235697,-7.099423022550518e-05,-1.994849201889878e-05,0.0
0.0017887274348163669,-7.09942651760729e-05,-1.9948493649646926e-05,0.0
0.0017887276776342254,-7.099428225167568e-05,-1.9948494442088275e-05,0.0
0.0017887273971856153,-7.099426245444494e-05,-1.994849349161349e-05,0.0
0.001788726608022453,-7.099420660585472e-05,-1.9948490740655926e-05,0.0
0.0017887257094777312,-7.099414296415018e-05,-1.99484875833479e-05,0.0
0.0017887250220305698,-7.099409427638515e-05,-1.9948485169138303e-05,0.0
0.0017887247519905007,-7.099407519066272e-05,-1.9948484238385985e-05,0.0
0.0017887249914974681,-7.099409225613516e-05,-1.9948485122359777e-05,0.0
0.001788725718521828,-7.099414392300403e-05,-1.994848774323847e-05,0.0
0.001788726796864349,-7.099422054252004e-05,-1.9948491614110826e-05,0.0
0.0017887279761562118,-7.099430436698321e-05,-1.994849583897558e-05,0.0
0.001788728891859009,-7.099436954974275e-05,-1.9948499112741435e-05,0.0
0.0017887290652647454,-7.099438214519708e-05,-1.994849972122706e-05,0.0
0.0017887280473400226,-7.099431218075056e-05,-1.994849599757371e-05,0.0
0.0017887263156972431,-7.099419612622784e-05,-1.9948489572668297e-05,0.0
0.0017887246036405711,-7.09940819980154e-05,-1.9948483201507563e-05,0.0
0.0017887234368934683,-7.099400394802042e-05,-1.9948478867961712e-05,0.0
0.0017887231338428464,-7.099398264653728e-05,-1.9948477774107125e-05,0.0
0.0017887238055390657,-7.099402528224745e-05,-1.9948480340226388e-05,0.0
0.001788725355695936,-7.099412556221967e-05,-1.994848620480828e-05,0.0
0.001788727480690716,-7.099426371190975e-05,-1.9948494224547757e-05,0.0
0.0017887296695641138,-7.099440647516073e-05,-1.994850247434599e-05,0.0
0.0017887312040202874,-7.09945071142028e-05,-1.994850824731032e-05,0.0
0.001788731158426843,-7.099450540965332e-05,-1.9948508054754292e-05,0.0
0.001788729612011394,-7.099440891987885e-05,-1.9948502164580578e-05,0.0
0.0017887281099239639,-7.099431790950557e-05,-1.994849640769603e-05,0.0
0.0017887270153017902,-7.099425126831578e-05,-1.994849221795517e-05,0.0
0.0017887265140524608,-7.099421836493405e-05,-1.994849033345478e-05,0.0
0.001788726626445574,-7.099421984165538e-05,-1.9948490839693163e-05,0.0
0.0017887272071127384,-7.099424761444524e-05,-1.994849316957014e-05,0.0
0.0017887279450475714,-7.099428487293957e-05,-1.9948496103387042e-05,0.0
0.0017887283636057018,-7.099430608044475e-05,-1.994849776884673e-05,0.0
0.001788727984258166,-7.099428599529145e-05,-1.9948496282910678e-05,0.0
0.0017887274315552238,-7.0994258700719e-05,-1.9948494097265092e-05,0.0
0.0017887269796331737,-7.099423673852256e-05,-1.9948492307294695e-05,0.0
0.0017887267082657011,-7.099422272570587e-05,-1.9948491240178292e-05,0.0
0.0017887266443897846,-7.099421738753651e-05,-1.994849100777786e-05,0.0
0.001788726762105696,-7.099421955754596e-05,-1.994849150663856e-05,0.0
0.0017887269826770003,-7.099422617752956e-05,-1.994849241798873e-05,0.0
0.0017887271745305555,-7.099423229754653e-05,-1.9948493207739883e-05,0.0
0.0017887271539795925,-7.099423111014944e-05,-1.9948493129385107e-05,0.0
0.0017887269331780993,-7.099422443528155e-05,-1.9948492224977543e-05,0.0
0.0017887266908466965,-7.099421829781417e-05,-1.994849122495221e-05,0.0
0.0017887264959287198,-7.099421343263728e-05,-1.9948490420178445e-05,0.0
0.0017887263925638027,-7.099421028243383e-05,-1.994848999705978e-05,0.0
0.0017887264000878756,-7.099420899767979e-05,-1.994849003753394e-05,0.0
0.0017887265130331661,-7.099420943664403e-05,-1.9948490519072856e-05,0.0
0.0017887267011281991,-7.099421116538843e-05,-1.994849131468265e-05,0.0
0.0017887269092977968,-7.099421345776784e-05,-1.994849219290364e-05,0.0
0.0017887270576630787,-7.099421529543005e-05,-1.9948492817810343e-05,0.0
0.0017887270415814808,-7.099421537204412e-05,-1.9948492749164825e-05,0.0
0.0017887268310665088,-7.099421715334299e-05,-1.994849184536947e-05,0.0
0.0017887265464556147,-7.099422213624431e-05,-1.994849061295786e-05,0.0
0.0017887262793627858,-7.099422731562333e-05,-1.9948489454320467e-05,0.0
0.0017887260961814719,-7.099423050045292e-05,-1.9948488661139503e-05,0.0
0.0017887260380845859,-7.099423031380356e-05,-1.9948488414388926e-05,0.0
0.001788726121024503,-7.099422619284334e-05,-1.9948488784334414e-05,0.0
0.0017887263357330612,-7.099421838883798e-05,-1.994848973053341e-05,0.0
0.0017887266477215615,-7.099420796715082e-05,-1.9948491101835067e-05,0.0
0.0017887269972807673,-7.099419680724279e-05,-1.9948492636380297e-05,0.0
0.0017887272994809049,-7.09941876026725e-05,-1.9948493961601748e-05,0.0
0.0017887274441716627,-7.09941838610961e-05,-1.99484945942238e-05,0.0
0.001788727299937416,-7.099419043537536e-05,-1.9948493956760375e-05,0.0
0.0017887268838793961,-7.099421614128992e-05,-1.994849211219337e-05,0.0
0.0017887263803782615,-7.099425076308229e-05,-1.9948489875723868e-05,0.0
0.0017887259372656003,-7.099428177882799e-05,-1.99484879066806e-05,0.0
0.0017887256592423173,-7.0994300281197e-05,-1.994848667213366e-05,0.0
0.001788725607878634,-7.099430097745385e-05,-1.9948486446894524e-05,0.0
0.0017887258016140877,-7.099428218945757e-05,-1.9948487313516023e-05,0.0
0.0017887262157575327,-7.09942458536617e-05,-1.9948489162292357e-05,0.0
0.0017887267824871394,-7.09941975211143e-05,-1.9948491691259088e-05,0.0
0.001788727390850395,-7.099414635745795e-05,-1.9948494406193156e-05,0.0
0.0017887278867641024,-7.099410514292974e-05,-1.9948496620612858e-05,0.0
0.0017887280730143821,-7.099409027236125e-05,-1.994849745577786e-05,0.0
0.0017887277701305565,-7.099411632143341e-05,-1.994849611567924e-05,0.0
0.00178872735035617,-7.099415012217689e-05,-1.9948494277858375e-05,0.0
0.0017887270023224412,-7.099417742274764e-05,-1.9948492759891433e-05,0.0
0.0017887267837302157,-7.099419494107141e-05,-1.994849179792315e-05,0.0
0.0017887267147402932,-7.099420171507272e-05,-1.994849147243545e-05,0.0
0.001788726777973428,-7.099419910267493e-05,-1.9948491708247472e-05,0.0
0.001788726918510328,-7.099419078180015e-05,-1.9948492274515543e-05,0.0
0.001788727043891656,-7.099418275036937e-05,-1.99484927847332e-05,0.0
0.001788727024409221,-7.099418330284826e-05,-1.9948492697956347e-05,0.0
0.0017887268833824768,-7.099418927129107e-05,-1.9948492114811645e-05,0.0
0.0017887267525305364,-7.099419348054814e-05,-1.9948491578507432e-05,0.0
0.0017887266614765084,-7.099419681119728e-05,-1.9948491203446996e-05,0.0
0.0017887266247609622,-7.099419982784972e-05,-1.9948491045296926e-05,0.0
0.001788726641841929,-7.099420277915011e-05,-1.99484911009871e-05,0.0
0.0017887266970949005,-7.099420559777657e-05,-1.994849130871069e-05,0.0
0.0017887267598128299,-7.09942079004406e-05,-1.9948491547924176e-05,0.0
0.001788726784206131,-7.099420898788715e-05,-1.994849163934732e-05,0.0
0.001788726734103129,-7.099420776212248e-05,-1.9948491441466988e-05,0.0
0.0017887266640149802,-7.09942045425516e-05,-1.9948491166729182e-05,0.0
0.0017887266024377776,-7.099420144552494e-05,-1.9948490925596795e-05,0.0
0.0017887265657024083,-7.09941999619544e-05,-1.9948490781251914e-05,0.0
0.0017887265618423088,-7.099420086167947e-05,-1.9948490764727704e-05,0.0
0.001788726590593464,-7.099420419346704e-05,-1.994849087490838e-05,0.0
0.001788726643394407,-7.099420928501158e-05,-1.9948491078529227e-05,0.0
0.0017887267033862208,-7.099421474293501e-05,-1.9948491310176587e-05,0.0
0.0017887267454125366,-7.09942184527868e-05,-1.9948491472287868e-05,0.0
0.0017887267363134623,-7.099421758089477e-05,-1.9948491436212003e-05,0.0
0.0017887266780020265,-7.099421064154483e-05,-1.994849120363965e-05,0.0
0.0017887266074801142,-7.099420129507202e-05,-1.994849091937908e-05,0.0
0.0017887265470803366,-7.099419317573042e-05,-1.9948490675563595e-05,0.0
0.0017887265120431828,-7.099418877391263e-05,-1.9948490535086616e-05,0.0
0.0017887265105170204,-7.09941894361498e-05,-1.9948490531601726e-05,0.0
0.001788726543558095,-7.099419536511157e-05,-1.9948490669522634e-05,0.0
0.0017887266051305301,-7.099420561960613e-05,-1.9948490924023194e-05,0.0
0.0017887266821063278,-7.09942181145802e-05,-1.99484912410374e-05,0.0
0.0017887267542653679,-7.099422962111896e-05,-1.9948491537259384e-05,0.0
0.0017887267942954088,-7.099423576644618e-05,-1.9948491700143423e-05,0.0
0.00178872677065421,-7.099423122692964e-05,-1.994849159775074e-05,0.0
0.0017887267205013632,-7.099421743669726e-05,-1.9948491349975714e-05,0.0
0.0017887266732169466,-7.099420128451628e-05,-1.9948491093484264e-05,0.0
0.0017887266344191583,-7.09941876821654e-05,-1.994849088048654e-05,0.0
0.0017887266078557068,-7.099417998441242e-05,-1.994849074636392e-05,0.0
0.0017887265954038118,-7.099417998901423e-05,-1.9948490709668997e-05,0.0
0.0017887265970702036,-7.099418793671683e-05,-1.9948490772125585e-05,0.0
0.001788726610991123,-7.099420251125532e-05,-1.9948490918628712e-05,0.0
0.0017887266334323212,-7.099422083935388e-05,-1.9948491117244636e-05,0.0
0.0017887266587890602,-7.099423849072583e-05,-1.9948491319210827e-05,0.0
0.0017887266795861133,-7.099424947807358e-05,-1.9948491458935972e-05,0.0
0.0017887266874448762,-7.099424637586253e-05,-1.9948491457592995e-05,0.0
0.0017887267805901338,-7.099423798525897e-05,-1.9948491655755868e-05,0.0
0.0017887269485867723,-7.099423268124532e-05,-1.994849208652889e-05,0.0
0.0017887270980090218,-7.099422873090746e-05,-1.9948492475337057e-05,0.0
0.001788727165010241,-7.099422491128264e-05,-1.994849263425957e-05,0.0
0.0017887271153229185,-7.099422050935949e-05,-1.9948492462029834e-05,0.0
0.0017887269442586713,-7.099421532207795e-05,-1.994849194403546e-05,0.0
0.0017887266767082465,-7.099420965632937e-05,-1.9948491152318265e-05,0.0
0.0017887263671415201,-7.099420432895642e-05,-1.9948490245574272e-05,0.0
0.0017887260996074978,-7.099420066675313e-05,-1.9948489469153705e-05,0.0
0.0017887259877343142,-7.099420050646491e-05,-1.9948489155060996e-05,0.0
0.0017887261589415145,-7.099420688186054e-05,-1.9948489683806304e-05,0.0
0.0017887264998712794,-7.099422385850217e-05,-1.9948490774468997e-05,0.0
0.001788726819281559,-7.099424117664574e-05,-1.994849180852464e-05,0.0
0.0017887270022580973,-7.09942498882852e-05,-1.9948492390858737e-05,0.0
0.0017887269934674414,-7.099424555242371e-05,-1.9948492330094176e-05,0.0
0.0017887267971569414,-7.099422823507365e-05,-1.9948491638591213e-05,0.0
0.001788726477154751,-7.099420250925664e-05,-1.9948490532447506e-05,0.0
0.0017887261568698273,-7.099417745500354e-05,-1.994848943149808e-05,0.0
0.0017887260192919294,-7.099416665935436e-05,-1.994848895931534e-05,0.0
0.0017887262093073614,-7.099418128555953e-05,-1.9948489615383304e-05,0.0
0.0017887264728089617,-7.099420277823267e-05,-1.994849054034541e-05,0.0
0.0017887266903482317,-7.099422066198759e-05,-1.9948491305982635e-05,0.0
0.0017887268024002507,-7.099422938425091e-05,-1.99484916943638e-05,0.0
0.001788726785889319,-7.099422674141494e-05,-1.9948491620347062e-05,0.0
0.001788726654188958,-7.099421387883767e-05,-1.99484911315799e-05,0.0
0.0017887264571219096,-7.099419529084272e-05,-1.9948490408499118e-05,0.0
0.001788726280960137,-7.099417882071941e-05,-1.9948489764330856e-05,0.0
0.0017887262484248235,-7.099417566072271e-05,-1.994848964509057e-05,0.0
0.0017887263995183993,-7.099418962207908e-05,-1.994849020344155e-05,0.0
0.0017887265797076545,-7.099420655330796e-05,-1.9948490878441278e-05,0.0
0.001788726727264063,-7.099422043916768e-05,-1.9948491432044705e-05,0.0
0.0017887268037099207,-7.099422751589255e-05,-1.9948491715385436e-05,0.0
0.0017887267924209724,-7.099422614737493e-05,-1.9948491663858274e-05,0.0
0.0017887266986264117,-7.099421682516517e-05,-1.9948491297119215e-05,0.0
0.0017887265494088806,-7.09942021684716e-05,-1.9948490719085463e-05,0.0
0.00178872639370447,-7.099418692416062e-05,-1.994849011793542e-05,0.0
0.00178872630230272,-7.09941779667566e-05,-1.9948489766108687e-05,0.0
0.0017887263594304624,-7.099418344321238e-05,-1.9948489989734553e-05,0.0
0.001788726508806809,-7.099419751482202e-05,-1.9948490589637168e-05,0.0
0.001788726667724953,-7.099421235426412e-05,-1.994849123498827e-05,0.0
0.0017887267909072976,-7.099422386075653e-05,-1.9948491735005565e-05,0.0
0.0017887268494267516,-7.099422941570231e-05,-1.994849196764381e-05,0.0
0.00178872683070673,-7.099422788268975e-05,-1.9948491879594804e-05,0.0
0.0017887267385211527,-7.099421960749228e-05,-1.99484914862874e-05,0.0
0.001788726592994446,-7.099420641806861e-05,-1.9948490871887492e-05,0.0
0.001788726430601541,-7.099419162456259e-05,-1.9948490189298023e-05,0.0
0.0017887263041678758,-7.09941800193033e-05,-1.9948489660158984e-05,0.0
0.0017887262828693929,-7.099417787680505e-05,-1.9948489574847404e-05,0.0
0.0017887263894845208,-7.099418570125531e-05,-1.9948490052414975e-05,0.0
0.0017887265173060576,-7.099419240621914e-05,-1.994849066540839e-05,0.0
0.001788726633109678,-7.09941977884122e-05,-1.994849123133401e-05,0.0
0.00178872671557806,-7.09942020279154e-05,-1.9948491628323595e-05,0.0
0.0017887267521076446,-7.099420526754833e-05,-1.9948491783698372e-05,0.0
0.0017887267388086384,-7.099420761286924e-05,-1.994849167396904e-05,0.0
0.0017887266805050115,-7.099420913217508e-05,-1.9948491324835772e-05,0.0
0.0017887265907344987,-7.099420985650148e-05,-1.9948490811188207e-05,0.0
0.0017887264917485987,-7.099420977962276e-05,-1.9948490257105457e-05,0.0
0.001788726414512575,-7.099420885805192e-05,-1.9948489835856104e-05,0.0
0.0017887263987054543,-7.099420701104064e-05,-1.99484897698982e-05,0.0
0.0017887264147932957,-7.099419465367127e-05,-1.9948489991630664e-05,0.0
0.001788726372682108,-7.099416521701936e-05,-1.994849006310162e-05,0.0
0.0017887263209934734,-7.0994135569687e-05,-1.9948490082566054e-05,0.0
0.001788726297004161,-7.099411805118449e-05,-1.9948490131387092e-05,0.0
0.0017887263229856881,-7.099411991394247e-05,-1.9948490259266133e-05,0.0
0.0017887264062043178,-7.099414332331199e-05,-1.994849048424284e-05,0.0
0.001788726538921061,-7.099418535756452e-05,-1.9948490792695143e-05,0.0
0.001788726698391676,-7.099423800789187e-05,-1.994849113933925e-05,0.0
0.0017887268468666673,-7.099428817840626e-05,-1.9948491447229624e-05,0.0
0.001788726931591287,-7.09943176861403e-05,-1.9948491607759007e-05,0.0
0.0017887268855427765,-7.099430351221709e-05,-1.9948491481482166e-05,0.0
0.0017887267382626281,-7.09942553782505e-05,-1.994849108012818e-05,0.0
0.0017887265910420506,-7.099420698587033e-05,-1.9948490654237857e-05,0.0
0.0017887264938033307,-7.09941747051671e-05,-1.9948490381361578e-05,0.0
0.001788726472813519,-7.099416715423348e-05,-1.9948490356415113e-05,0.0
0.001788726530684431,-7.09941851991643e-05,-1.994849059167959e-05,0.0
0.0017887266463726447,-7.099422195405659e-05,-1.9948491016801528e-05,0.0
0.001788726775179504,-7.099426278100958e-05,-1.994849147879281e-05,0.0
0.0017887268487511154,-7.09942852901246e-05,-1.9948491742030694e-05,0.0
0.001788726802377,-7.099426714775561e-05,-1.994849158038896e-05,0.0
0.0017887267395938643,-7.099423834757318e-05,-1.994849134595079e-05,0.0
0.0017887266900680995,-7.099421411351368e-05,-1.9948491157296406e-05,0.0
0.001788726657019918,-7.09942001105222e-05,-1.994849103827557e-05,0.0
0.0017887266409916146,-7.099419860582069e-05,-1.9948490996602306e-05,0.0
0.0017887266398475654,-7.099420846890789e-05,-1.9948491023854917e-05,0.0
0.0017887266487742288,-7.099422517155938e-05,-1.994849109547597e-05,0.0
0.001788726660280146,-7.099424078782759e-05,-1.994849117077231e-05,0.0
0.001788726664195939,-7.099424399404172e-05,-1.994849119291505e-05,0.0
0.0017887266774687077,-7.099423126380257e-05,-1.9948491207696452e-05,0.0
0.0017887267188965927,-7.09942164619773e-05,-1.9948491305711144e-05,0.0
0.0017887267579659864,-7.099420392898713e-05,-1.994849140115472e-05,0.0
0.0017887267736105576,-7.099419643145241e-05,-1.9948491434291826e-05,0.0
0.0017887267548690336,-7.099419532374447e-05,-1.994849137388572e-05,0.0
0.0017887267008852006,-7.099420054798575e-05,-1.9948491217198227e-05,0.0
0.001788726620907903,-7.09942106340497e-05,-1.9948490989989764e-05,0.0
0.0017887265342910448,-7.099422269956089e-05,-1.9948490746519342e-05,0.0
0.0017887264704935877,-7.099423244989491e-05,-1.9948490569544554e-05,0.0
0.0017887264690795526,-7.099423417817843e-05,-1.9948490570321578e-05,0.0
0.0017887266348490876,-7.099422904067383e-05,-1.9948491094774556e-05,0.0
0.0017887269766390464,-7.099422684097277e-05,-1.99484922029338e-05,0.0
0.0017887273304207126,-7.099422585408448e-05,-1.9948493354022046e-05,0.0
0.0017887275740018072,-7.099422462415638e-05,-1.9948494144674218e-05,0.0
0.0017887276299243266,-7.09942222137712e-05,-1.994849431918634e-05,0.0
0.0017887274654645438,-7.099421820394698e-05,-1.9948493769515536e-05,0.0
0.0017887270926330069,-7.099421269413703e-05,-1.9948492535280037e-05,0.0
0.0017887265681745404,-7.099420630222997e-05,-1.994849080375917e-05,0.0
0.0017887259935682439,-7.099420016454972e-05,-1.9948488909893367e-05,0.0
0.0017887255150274934,-7.09941959358555e-05,-1.994848733628416e-05,0.0
0.0017887253234999407,-7.099419578934182e-05,-1.9948486713194185e-05,0.0
0.0017887256439830844,-7.099420364998416e-05,-1.9948487790372055e-05,0.0
0.001788726392367317,-7.099423041800537e-05,-1.9948490352602848e-05,0.0
0.0017887271786945305,-7.099426171452195e-05,-1.994849306181657e-05,0.0
0.0017887277166206738,-7.099428233345248e-05,-1.9948494911214894e-05,0.0
0.0017887278403766692,-7.099428335606698e-05,-1.994849531735837e-05,0.0
0.0017887275047684136,-7.099426215098689e-05,-1.9948494120166458e-05,0.0
0.0017887267851767767,-7.099422237418504e-05,-1.99484915829175e-05,0.0
0.0017887258775576022,-7.099417396898569e-05,-1.9948488392248745e-05,0.0
0.0017887250984417076,-7.099413316606448e-05,-1.994848565815632e-05,0.0
0.0017887248849348838,-7.099412248344852e-05,-1.9948484913995256e-05,0.0
0.001788725541521086,-7.09941601396084e-05,-1.9948487251016234e-05,0.0
0.0017887264849420518,-7.099421856904931e-05,-1.994849064750484e-05,0.0
0.0017887273152477885,-7.099427067882528e-05,-1.994849364306003e-05,0.0
0.001788727781681347,-7.099429886954281e-05,-1.99484953165569e-05,0.0
0.001788727760867189,-7.09942943922934e-05,-1.994849521402625e-05,0.0
0.0017887272568111875,-7.099425734865355e-05,-1.9948493348654568e-05,0.0
0.0017887264009006254,-7.099419669068477e-05,-1.9948490200784054e-05,0.0
0.0017887254519041976,-7.099413022093352e-05,-1.9948486717912606e-05,0.0
0.0017887247959720086,-7.099408459243128e-05,-1.9948484314693818e-05,0.0
0.0017887249419077885,-7.099409502659063e-05,-1.9948484856358953e-05,0.0
0.0017887258286271117,-7.099416045922245e-05,-1.9948488172158292e-05,0.0
0.0017887268553412187,-7.099423798334879e-05,-1.9948492039968122e-05,0.0
0.0017887276760818066,-7.099430001996473e-05,-1.994849513305497e-05,0.0
0.0017887280686435002,-7.099432882157032e-05,-1.994849659879071e-05,0.0
0.0017887279345838525,-7.099431647217054e-05,-1.9948496058652576e-05,0.0
0.0017887272992233442,-7.099426488727535e-05,-1.9948493608223146e-05,0.0
0.0017887263116453838,-7.099418581389971e-05,-1.9948489817190357e-05,0.0
0.001788725244696308,-7.099410083056348e-05,-1.99484857293475e-05,0.0
0.0017887244949853815,-7.099404134729155e-05,-1.9948482862593218e-05,0.0
0.001788724582673738,-7.099404859014252e-05,-1.9948483208168393e-05,0.0
0.001788725502868936,-7.099412414743843e-05,-1.994848681837611e-05,0.0
0.001788726590712205,-7.099421495027457e-05,-1.9948491138258893e-05,0.0
0.0017887275011495135,-7.09942910969404e-05,-1.9948494759214456e-05,0.0
0.0017887280055757075,-7.099433275245529e-05,-1.9948496747257673e-05,0.0
0.0017887279918345103,-7.099433014856862e-05,-1.994849664302062e-05,0.0
0.0017887274642185223,-7.099428358375974e-05,-1.9948494461752528e-05,0.0
0.0017887265434692215,-7.099420342323795e-05,-1.994849069331982e-05,0.0
0.0017887254667769631,-7.099411009894255e-05,-1.9948486302206104e-05,0.0
0.0017887245877809797,-7.099403410954279e-05,-1.9948482727512154e-05,0.0
0.0017887243765693814,-7.099401602043791e-05,-1.9948481882955925e-05,0.0
0.001788725064650444,-7.099407648452652e-05,-1.994848478060005e-05,0.0
0.001788725924275145,-7.099415339233363e-05,-1.994848853736363e-05,0.0
0.001788726690024877,-7.099422222439067e-05,-1.9948491916616754e-05,0.0
0.0017887272034013523,-7.099426808945383e-05,-1.9948494155498038e-05,0.0
0.0017887273776452668,-7.099428280349847e-05,-1.994849483351476e-05,0.0
0.001788727197736298,-7.099426488971919e-05,-1.9948493872542864e-05,0.0
0.0017887267203931067,-7.099421957852976e-05,-1.994849153682696e-05,0.0
0.0017887260740733358,-7.09941588075632e-05,-1.9948488432980326e-05,0.0
0.0017887254589736108,-7.099410122167169e-05,-1.9948485509984903e-05,0.0
0.0017887251470295397,-7.099407217292662e-05,-1.99484840591913e-05,0.0
0.0017887253729152637,-7.099409381208827e-05,-1.9948485265620557e-05,0.0
0.0017887255604657848,-7.099411375463515e-05,-1.9948486764309635e-05,0.0
0.0017887256514751157,-7.099412521729365e-05,-1.994848794177649e-05,0.0
0.0017887257351593014,-7.099413510593465e-05,-1.9948488863315185e-05,0.0
0.0017887258692575302,-7.099414792229878e-05,-1.994848957984579e-05,0.0
0.0017887260800321333,-7.099416576399635e-05,-1.9948490127914392e-05,0.0
0.0017887263622685854,-7.099418832450746e-05,-1.99484905296931e-05,0.0
0.0017887266792755048,-7.09942128931819e-05,-1.994849079298003e-05,0.0
0.0017887269628846523,-7.099423435523919e-05,-1.994849091119932e-05,0.0
0.0017887271134509328,-7.099424519176859e-05,-1.994849086340112e-05,0.0
0.0017887269979685921,-7.099423528015069e-05,-1.9948490602466797e-05,0.0
0.0017887263914166515,-7.099418265539267e-05,-1.9948489093162315e-05,0.0
0.0017887255840569373,-7.099411147944647e-05,-1.9948486861572382e-05,0.0
0.0017887249784340905,-7.099405811004181e-05,-1.9948485194631674e-05,0.0
0.0017887248231129949,-7.099404501503341e-05,-1.9948484890460577e-05,0.0
0.0017887252126787781,-7.0994080772401e-05,-1.99484862583652e-05,0.0
0.0017887260877368098,-7.099416007024926e-05,-1.9948489118837358e-05,0.0
0.0017887272349127036,-7.099426370680789e-05,-1.9948492803554596e-05,0.0
0.001788728286852315,-7.099435859043159e-05,-1.9948496155380157e-05,0.0
0.0017887287222217436,-7.099439773960004e-05,-1.9948497528363014e-05,0.0
