E1,E2,E3,E4,P1,P2,P3,P4,S1,S2,S3,S4,V1,V2,V3,V4
1.0375823308648084e-05,7.899238561613145e-05,0.0001524390555232024,-1.320428815145675e-05,0.0011487428104290946,0.0005648338112088362,0.00035636322644255373,0.0009564815011233983,0.00038416114203569505,0.00015988642207540526,6.902260965834039e-05,5.3961119972154885e-05,0.00017290851971603,-0.0002964586970446584,4.93568892310709e-05,-8.784066468272821e-05
8.993063287535526e-06,7.819595585131701e-05,0.000152055491305748,-1.3357826599155622e-05,0.0011476298038412983,0.000560465272392929,0.0003554757787423694,0.0009560152090975331,0.0003825125568081493,0.00015875699754575926,6.848238190018633e-05,5.3446461659969215e-05,0.00016917715177448129,-0.0003014347256901108,4.7912339022961835e-05,-8.929470393559229e-05
7.647884372190358e-06,7.74163911175885e-05,0.00015167382175821094,-1.350627170694779e-05,0.0011464888746825182,0.000556182977923343,0.0003545927563549558,0.0009555175478419729,0.0003809069317600632,0.00015766597904161303,6.79560803802897e-05,5.294537590018734e-05,0.0001655374959933652,-0.0003062562643567134,4.650571447742372e-05,-9.070520391886361e-05
6.340424120389586e-06,7.665446727743417e-05,0.0001512954774454391,-1.3649724638949254e-05,0.0011453299328533836,0.0005519922753387071,0.000353717515501836,0.0009549962707767531,0.000379346418203161,0.00015661371491590135,6.744413996938001e-05,5.2458162939514615e-05,0.00016199121274380744,-0.0003109259516857842,4.513741055743849e-05,-9.207285305439989e-05
5.0706590977337615e-06,7.591077810261978e-05,0.00015092165248490114,-1.3788291642256388e-05,0.0011441613869270066,0.0005478973593695206,0.0003528528555449485,0.0009544579593925278,0.0003778325626740819,0.00015560026635598055,6.69468590484165e-05,5.1985011647682464e-05,0.00015853937669486217,-0.00031544657620899945,4.380761604042442e-05,-9.33983814941886e-05
3.83842727592048e-06,7.518575965971745e-05,0.00015055333621019122,-1.3922083001975423e-05,0.0011429903452611209,0.0005439014261902946,0.00035200109356836644,0.0009539081844402045,0.0003763663967323282,0.00015462545363307425,6.646441922016915e-05,5.152601597422255e-05,0.00015518255556553774,-0.0003198210525641762,4.251634214960647e-05,-9.468255512974966e-05
2.6434477817993683e-06,7.447971170092355e-05,0.00015019134081275965,-1.405121212458957e-05,0.0011418227913245534,0.0005400068086180285,0.0003511641295105381,0.0009533516458974552,0.00037494851512019964,0.0001536888962963915,6.599690253544235e-05,5.108118928570967e-05,0.00015192087946474552,-0.00032405239990108156,4.126344774643353e-05,-9.592617010112365e-05
1.4853382985486933e-06,7.379281641435492e-05,0.00014983632545017073,-1.417579473439314e-05,0.0011406637363859272,0.0005362150945176096,0.0003503435029904785,0.0009527922943611452,0.0003735791436889626,0.00015279004803683916,6.554430652791879e-05,5.0650476840319364e-05,0.0001487541019026732,-0.00032814372230182055,4.0048661478281086e-05,-9.713004777028554e-05
3.636303879980407e-07,7.31251548491698e-05,0.00014948881725490554,-1.429594816963445e-05,0.0011395173523627098,0.0005325272304274935,0.00034954044284455445,0.0009522334362147262,0.000372258198341543,0.0001519282268666362,6.510655731981756e-05,5.023376662805021e-05,0.00014568165344115206,-0.00033209819105358584,3.887160123371448e-05,-9.829503012609437e-05
-7.22217026304611e-07,7.247672129548233e-05,0.00014914922962828647,-1.4411790766676903e-05,0.0011383870873098512,0.0005289436121935011,0.0003487559102750413,0.0009516778246466735,0.00037098533610156547,0.00015110264118935472,6.468352103153457e-05,4.983089877901359e-05,0.00014270268884463395,-0.00033591902862388615,3.7731791219238865e-05,-9.94219755900195e-05
-1.7728058023199852e-06,7.1847435867023e-05,0.00014881787815936923,-1.4523441321938873e-05,0.0011372757657385386,0.000525464164194208,0.0003479906364071592,0.0009511277383494777,0.000369759999291247,0.00015031241226979298,6.427501370208793e-05,4.944167371872159e-05,0.00013981612849719614,-0.0003396094941998287,3.662867693663923e-05,-0.00010051175519388358
