E1,E2,E3,E4,P1,P2,P3,P4,S1,S2,S3,S4,V1,V2,V3,V4
-4.141395017462071e-05,2.136830915162787e-06,0.00017135771180774837,-1.8027944450504374e-06,0.0008260276827621869,0.0004351576529806877,5.468269719111175e-05,0.000989570248035697,0.0004787321654052593,0.00023687521506787692,8.420542349846638e-05,4.793709183725215e-05,0.0001223239888609834,-0.00016258638399264922,-1.7106845464064327e-07,-4.92179628365437e-07
-4.198251104059317e-05,1.9020064366212078e-06,0.0001713126036541531,-1.8008990003485936e-06,0.000825307646610904,0.0004335022778663261,5.469765115720839e-05,0.0009895346583621513,0.00047862677665407163,0.00023687870429431952,8.415737105333481e-05,4.7699232024831746e-05,0.00012018942741805563,-0.0001640551766597065,-3.845161708110513e-07,-4.920737919668412e-07
-4.253422583838583e-05,1.6732836899109816e-06,0.0001712648637222012,-1.8003432798387637e-06,0.0008246009456327742,0.0004318912641436286,5.470401617428981e-05,0.0009894897410045048,0.0004785211129316665,0.00023688045475950362,8.410992777797735e-05,4.7470320982319776e-05,0.00011812379767268197,-0.00016547562237102543,-5.915792137081901e-07,-4.920540003052414e-07
-4.306969605182889e-05,1.4503902473261818e-06,0.00017121444075138896,-1.8012001050867993e-06,0.000823907474751266,0.0004303232971008764,5.4701416348015875e-05,0.0009894360233724797,0.0004784154844827661,0.00023688067630300757,8.406310750433066e-05,4.725004652730614e-05,0.00011612551236730347,-0.00016684907284898227,-7.924605954087899e-07,-4.92125446890535e-07
-4.3588935937567455e-05,1.2335042535502752e-06,0.00017116214899041548,-1.8031798315956134e-06,0.0008232286265324065,0.00042879914346237176,5.469166073492391e-05,0.0009893755094184554,0.00047831043770029617,0.00023687963217852427,8.401705345407411e-05,4.703821578690067e-05,0.00011419311594276,-0.00016817662629495987,-9.871860529397842e-07,-4.922692575113173e-07
-4.409137252506146e-05,1.0232544256561246e-06,0.00017110966819718315,-1.8056303488051782e-06,0.000822567291184781,0.0004273216513884367,5.467874334242895e-05,0.000989311679637462,0.00047820675512538503,0.00023687763905386143,8.39720382386297e-05,4.6834755197733036e-05,0.00011232528453828998,-0.00016945912738934753,-1.1756040482783237e-06,-4.924424902348809e-07
-4.4575845616585705e-05,8.207200531059658e-07,0.00017105954363879722,-1.8075370800925365e-06,0.0008219278565595326,0.00042589575047541405,5.4668843128823525e-05,0.0009892494910671865,0.00047810545544736373,0.00023687506701094123,8.392846385916214e-05,4.663971050595308e-05,0.00011052082599153073,-0.00017069716729154114,-1.3573857683517626e-06,-4.925781354072159e-07
-4.5040607787229836e-05,6.27430997751451e-07,0.00017101518609156607,-1.8075229827717874e-06,0.0008213162081503635,0.00042452845175566675,5.467032400327785e-05,0.0009891953772879687,0.000478007793503766,0.0002368723395458006,8.388686170657887e-05,4.645324676723051e-05,0.00010877867983851808,-0.00017189108363994306,-1.5320251250376585e-06,-4.925851156530099e-07
-4.548528318928433e-05,4.438534898131282e-07,0.0001709778975254056,-1.8050617722213616e-06,0.000820734341261257,0.00042322165784142553,5.4686392750320274e-05,0.0009891518802075691,0.0004779142594495732,0.00023686965178015384,8.384742172874051e-05,4.627524384374263e-05,0.0001070973858734649,-0.00017304176469975463,-1.6994361797423035e-06,-4.924286824645752e-07
-4.59131510525707e-05,2.6762796816054367e-07,0.00017094345417346374,-1.801900870077304e-06,0.0008201744045923798,0.0004219639893898713,5.47065141304731e-05,0.0009891117509011878,0.00047782359783054223,0.00023686673248141902,8.38094758912551e-05,4.6104865255477054e-05,0.00010547461657103255,-0.00017415158121678617,-1.8606427022162311e-06,-4.922248547685003e-07
-4.632656671277392e-05,9.710684024849038e-08,0.0001709090347852827,-1.7992224243441534e-06,0.0008196311483935823,0.00042074749857114814,5.4723579739403684e-05,0.0009890703338708252,0.000477735063997933,0.00023686346227803036,8.377258418532836e-05,4.5941483757774744e-05,0.00010390835702400743,-0.00017522250584084615,-2.0163845735792017e-06,-4.92052224361583e-07
-4.672722748595716e-05,-6.885314384913555e-08,0.00017087278482689222,-1.797803011850139e-06,0.000819100991253116,0.00041956656377343133,5.4732925172256693e-05,0.0009890246141210897,0.00047764817297369115,0.00023685977925040258,8.37364505935914e-05,4.5784600611847184e-05,0.0001023967407383367,-0.00017625622445773898,-2.16720310750079e-06,-4.919624495494473e-07
-4.711617804004649e-05,-2.308950475560493e-07,0.00017083380826455114,-1.7980169555733568e-06,0.000818582004942556,0.00041841786964285635,5.473230991731616e-05,0.0009889732020163667,0.0004775626964885278,0.00023685567805228937,8.370092176105221e-05,4.563384442730277e-05,0.00010093804800079565,-0.00017725413839933285,-2.313442696482269e-06,-4.919804748068495e-07
