E1,E2,E3,E4,P1,P2,P3,P4,S1,S2,S3,S4,V1,V2,V3,V4
7.9060534465810495,7.9060534465810495,7.9060534465810495,7.9060534465810495,7.9060534465810495,7.9060534465810495,7.9060534465810495,7.9060534465810495,7.9060534465810495,7.9060534465810495,7.9060534465810495,7.9060534465810495,7.9060534465810495,7.9060534465810495,7.9060534465810495,7.9060534465810495
7.973503920892007,7.973503920892007,7.973503920892007,7.973503920892007,7.973503920892007,7.973503920892007,7.973503920892007,7.973503920892007,7.973503920892007,7.973503920892007,7.973503920892007,7.973503920892007,7.973503920892007,7.973503920892007,7.973503920892007,7.973503920892007
8.038570535848509,8.038570535848509,8.038570535848509,8.038570535848509,8.038570535848509,8.038570535848509,8.038570535848509,8.038570535848509,8.038570535848509,8.038570535848509,8.038570535848509,8.038570535848509,8.038570535848509,8.038570535848509,8.038570535848509,8.038570535848509
8.101317933634771,8.101317933634771,8.101317933634771,8.101317933634771,8.101317933634771,8.101317933634771,8.101317933634771,8.101317933634771,8.101317933634771,8.101317933634771,8.101317933634771,8.101317933634771,8.101317933634771,8.101317933634771,8.101317933634771,8.101317933634771
8.161810565002066,8.161810565002066,8.161810565002066,8.161810565002066,8.161810565002066,8.161810565002066,8.161810565002066,8.161810565002066,8.161810565002066,8.161810565002066,8.161810565002066,8.161810565002066,8.161810565002066,8.161810565002066,8.161810565002066,8.161810565002066
8.220112536647353,8.220112536647353,8.220112536647353,8.220112536647353,8.220112536647353,8.220112536647353,8.220112536647353,8.220112536647353,8.220112536647353,8.220112536647353,8.220112536647353,8.220112536647353,8.220112536647353,8.220112536647353,8.220112536647353,8.220112536647353
8.276287473192644,8.276287473192644,8.276287473192644,8.276287473192644,8.276287473192644,8.276287473192644,8.276287473192644,8.276287473192644,8.276287473192644,8.276287473192644,8.276287473192644,8.276287473192644,8.276287473192644,8.276287473192644,8.276287473192644,8.276287473192644
8.330398393011187,8.330398393011187,8.330398393011187,8.330398393011187,8.330398393011187,8.330398393011187,8.330398393011187,8.330398393011187,8.330398393011187,8.330398393011187,8.330398393011187,8.330398393011187,8.330398393011187,8.330398393011187,8.330398393011187,8.330398393011187
8.382507597133653,8.382507597133653,8.382507597133653,8.382507597133653,8.382507597133653,8.382507597133653,8.382507597133653,8.382507597133653,8.382507597133653,8.382507597133653,8.382507597133653,8.382507597133653,8.382507597133653,8.382507597133653,8.382507597133653,8.382507597133653
8.432676570464725,8.432676570464725,8.432676570464725,8.432676570464725,8.432676570464725,8.432676570464725,8.432676570464725,8.432676570464725,8.432676570464725,8.432676570464725,8.432676570464725,8.432676570464725,8.432676570464725,8.432676570464725,8.432676570464725,8.432676570464725
8.480965894545921,8.480965894545921,8.480965894545921,8.480965894545921,8.480965894545921,8.480965894545921,8.480965894545921,8.480965894545921,8.480965894545921,8.480965894545921,8.480965894545921,8.480965894545921,8.480965894545921,8.480965894545921,8.480965894545921,8.480965894545921
8.527435171112604,8.527435171112604,8.527435171112604,8.527435171112604,8.527435171112604,8.527435171112604,8.527435171112604,8.527435171112604,8.527435171112604,8.527435171112604,8.527435171112604,8.527435171112604,8.527435171112604,8.527435171112604,8.527435171112604,8.527435171112604
8.572142955710222,8.572142955710222,8.572142955710222,8.572142955710222,8.572142955710222,8.572142955710222,8.572142955710222,8.572142955710222,8.572142955710222,8.572142955710222,8.572142955710222,8.572142955710222,8.572142955710222,8.572142955710222,8.572142955710222,8.572142955710222
8.615146700656547,8.615146700656547,8.615146700656547,8.615146700656547,8.615146700656547,8.615146700656547,8.615146700656547,8.615146700656547,8.615146700656547,8.615146700656547,8.615146700656547,8.615146700656547,8.615146700656547,8.615146700656547,8.615146700656547,8.615146700656547
8.656502706661072,8.656502706661072,8.656502706661072,8.656502706661072,8.656502706661072,8.656502706661072,8.656502706661072,8.656502706661072,8.656502706661072,8.656502706661072,8.656502706661072,8.656502706661072,8.656502706661072,8.656502706661072,8.656502706661072,8.656502706661072
8.696266082440108,8.696266082440108,8.696266082440108,8.696266082440108,8.696266082440108,8.696266082440108,8.696266082440108,8.696266082440108,8.696266082440108,8.696266082440108,8.696266082440108,8.696266082440108,8.696266082440108,8.696266082440108,8.696266082440108,8.696266082440108
8.734490711694768,8.734490711694768,8.734490711694768,8.734490711694768,8.734490711694768,8.734490711694768,8.734490711694768,8.734490711694768,8.734490711694768,8.734490711694768,8.734490711694768,8.734490711694768,8.734490711694768,8.734490711694768,8.734490711694768,8.734490711694768
8.771229226849249,8.771229226849249,8.771229226849249,8.771229226849249,8.771229226849249,8.771229226849249,8.771229226849249,8.771229226849249,8.771229226849249,8.771229226849249,8.771229226849249,8.771229226849249,8.771229226849249,8.771229226849249,8.771229226849249,8.771229226849249
8.806532988977514,8.806532988977514,8.806532988977514,8.806532988977514,8.806532988977514,8.806532988977514,8.806532988977514,8.806532988977514,8.806532988977514,8.806532988977514,8.806532988977514,8.806532988977514,8.806532988977514,8.806532988977514,8.806532988977514,8.806532988977514
8.840452073377474,8.840452073377474,8.840452073377474,8.840452073377474,8.840452073377474,8.840452073377474,8.840452073377474,8.840452073377474,8.840452073377474,8.840452073377474,8.840452073377474,8.840452073377474,8.840452073377474,8.840452073377474,8.840452073377474,8.840452073377474
8.87303526028284,8.87303526028284,8.87303526028284,8.87303526028284,8.87303526028284,8.87303526028284,8.87303526028284,8.87303526028284,8.87303526028284,8.87303526028284,8.87303526028284,8.87303526028284,8.87303526028284,8.87303526028284,8.87303526028284,8.87303526028284
8.904330030233325,8.904330030233325,8.904330030233325,8.904330030233325,8.904330030233325,8.904330030233325,8.904330030233325,8.904330030233325,8.904330030233325,8.904330030233325,8.904330030233325,8.904330030233325,8.904330030233325,8.904330030233325,8.904330030233325,8.904330030233325
8.934382563653989,8.934382563653989,8.934382563653989,8.934382563653989,8.934382563653989,8.934382563653989,8.934382563653989,8.934382563653989,8.934382563653989,8.934382563653989,8.934382563653989,8.934382563653989,8.934382563653989,8.934382563653989,8.934382563653989,8.934382563653989
8.963237744223774,8.963237744223774,8.963237744223774,8.963237744223774,8.963237744223774,8.963237744223774,8.963237744223774,8.963237744223774,8.963237744223774,8.963237744223774,8.963237744223774,8.963237744223774,8.963237744223774,8.963237744223774,8.963237744223774,8.963237744223774
