E1,E2,E3,E4,P1,P2,P3,P4
0.0001937251812169142,0.0002590103236774318,0.00036025234970997445,-8.529859382541088e-06,0.0025099371820945337,0.00169580348953892,0.000848097859731166,0.002022821765406284
0.0001937252124895528,0.00025901036091973914,0.00036025239152697336,-8.529848200365773e-06,0.0025099371379191777,0.0016958036144142825,0.0008480978371608956,0.0020228217830725896
0.00019372524167484488,0.0002590103956698964,0.00036025243052801437,-8.529837759231854e-06,0.0025099370967300214,0.0016958037308781953,0.0008480978160991814,0.002022821799556892
0.00019372526850565814,0.0002590104276136114,0.0003602524663709481,-8.529828157888499e-06,0.0025099370588817327,0.0016958038379103232,0.0008480977967377343,0.002022821814710066
0.00019372529270782993,0.0002590104564282841,0.00036025249870447814,-8.529819497653115e-06,0.0025099370247385266,0.0016958039344630385,0.000848097779273321,0.002022821828379044
0.0001937253140001672,0.00025901048178300683,0.0003602525271681608,-8.529811882411356e-06,0.00250993699467417,0.001695804019461421,0.0008480977639077645,0.002022821840406816
0.0001937253320944468,0.0002590105033385638,0.00036025255139240497,-8.529805418617106e-06,0.002509936969071975,0.0016958040918032603,0.000848097750847944,0.0020228218506324323
0.00019372534669541509,0.00025901052074743183,0.00036025257099847277,-8.529800215292498e-06,0.002509936948324807,0.0016958041503590518,0.0008480977403057938,0.0020228218588910006
0.00019372535750078817,0.0002590105336537797,0.00036025258559847903,-8.529796384027901e-06,0.002509936932835079,0.0016958041939720001,0.0008480977324983048,0.002022821865013687
0.00019372536420125193,0.0002590105416934685,0.0003602525947953911,-8.529794038981931e-06,0.0025099369230147505,0.0016958042214580175,0.0008480977276475234,0.0020228218688277183
0.00019372536648046176,0.00025901054449405147,0.0003602525981830293,-8.52979329688144e-06,0.002509936919285335,0.0016958042316057248,0.0008480977259805522,0.002022821870156377
0.00019372536401504286,0.0002590105416747741,0.0003602525953460672,-8.529794277021517e-06,0.0025099369220778905,0.00169580422317645,0.0008480977277295496,0.002022821868819005
0.0001937253564745902,0.00025901053284657416,0.00036025258586003044,-8.529797101265495e-06,0.002509936931833027,0.0016958041949042284,0.0008480977331317299,0.0020228218646310045
0.00019372534352166828,0.0002590105176120815,0.000360252569291298,-8.529801894044958e-06,0.002509936949000902,0.0016958041454958057,0.0008480977424293635,0.0020228218574038343
0.00019372532481181143,0.00025901049556561833,0.0003602525451971014,-8.529808782359711e-06,0.002509936974041224,0.0016958040736306322,0.0008480977558697762,0.0020228218469450113
0.00019372530024464241,0.000259010466564331,0.0003602525133518183,-8.529817782474507e-06,0.0025099370072338444,0.0016958039786263953,0.0008480977735323706,0.002022821833187159
0.00019372527287180768,0.00025901043389311344,0.0003602524764663685,-8.529827509122e-06,0.0025099370463360503,0.0016958038684504679,0.0008480977933180304,0.002022821817693897
0.00019372524381535642,0.00025901039880615607,0.0003602524357193598,-8.529837492004051e-06,0.0025099370902486066,0.0016958037465923698,0.0008480978144411483,0.0020228218010614014
0.0001937252132330186,0.0002590103615216773,0.0003602523914408005,-8.529847700295122e-06,0.00250993713856882,0.0016958036140487258,0.0008480978367788275,0.0020228217833926873
0.00019372518127881903,0.00025901032225278744,0.0003602523439530173,-8.529858103908865e-06,0.002509937190903347,0.001695803471792967,0.0008480978602110533,0.0020228217647883574
0.00019372514810307766,0.0002590102812074892,0.0003602522935706561,-8.529868673498157e-06,0.0025099372468681993,0.0016958033207753324,0.0008480978846206916,0.0020228217453466036
0.0001937251138524094,0.00025901023858867735,0.00036025224060068096,-8.529879380455065e-06,0.0025099373060887397,0.0016958031619228671,0.0008480979098934907,0.0020228217251632066
0.00019372507866972425,0.00025901019459413866,0.0003602521853423752,-8.52989019691087e-06,0.0025099373681996846,0.0016958029961394235,0.0008480979359180795,0.002022821704331534
0.00019372504269422712,0.0002590101494165521,0.0003602521280873408,-8.52990109573606e-06,0.002509937432845103,0.00169580282430566,0.0008480979625859687,0.002022821682942543
0.00019372500606141792,0.0002590101032434889,0.0003602520691194983,-8.52991205054033e-06,0.002509937499678416,0.0016958026472790432,0.0008480979897915509,0.0020228216610847804
0.00019372496890309165,0.00025901005625741236,0.00036025200871508717,-8.529923035672576e-06,0.0025099375683623982,0.0016958024658938454,0.0008480980174320993,0.002022821638844378
0.0001937249313473383,0.00025901000863567784,0.00036025194714266553,-8.529934026220903e-06,0.002509937638569176,0.0016958022809611458,0.0008480980454077692,0.0020228216163050605
0.0001937248935185428,0.000259009960550533,0.00036025188466311036,-8.529944998012624e-06,0.0025099377099802285,0.0016958020932688314,0.0008480980736215969,0.002022821593548138
0.00019372485553738523,0.0002590099121691174,0.00036025182152961736,-8.52995592761426e-06,0.002509937782286389,0.0016958019035815943,0.0008480981019795005,0.0020228215706525094
0.0001937248175208405,0.000259009863653463,0.00036025175798770094,-8.52996679233153e-06,0.0025099378551878423,0.001695801712640936,0.0008480981303902794,0.002022821547694664
0.00019372477958217867,0.0002590098151604938,0.0003602516942751941,-8.529977570209368e-06,0.0025099379283941244,0.0016958015211651625,0.0008480981587656144,0.0020228215247486774
0.00019372474183096473,0.00025900976684202585,0.000360251630622249,-8.529988240031909e-06,0.002509938001624126,0.0016958013298493879,0.0008480981870200677,0.002022821501886215
0.00019372470437305873,0.00025900971884476744,0.0003602515672513363,-8.5299987813225e-06,0.002509938074606091,0.0016958011393655324,0.0008480982150710834,0.0020228214791765294
0.00019372466731061572,0.000259009671310319,0.00036025150437724534,-8.530009174343686e-06,0.0025099381470776133,0.0016958009503623233,0.0008480982428389862,0.0020228214566864636
0.00019372463074208567,0.000259009624375173,0.00036025144220708423,-8.530019400097229e-06,0.002509938218785643,0.001695800763465295,0.000848098270246983,0.002022821434480447
0.0001937245947622137,0.00025900957817071425,0.00036025138094028026,-8.530029440324085e-06,0.00250993828948648,0.001695800579276789,0.0008480982972211619,0.002022821412620499
0.00019372455946203992,0.0002590095328232195,0.00036025132076857876,-8.530039277504427e-06,0.0025099383589457782,0.0016958003983759528,0.0008480983236904925,0.002022821391166227
0.00019372452492889938,0.00025900948845385775,0.0003602512618760444,-8.530048894857628e-06,0.0025099384269385424,0.0016958002213187408,0.0008480983495868256,0.002022821370174827
0.00019372449124642208,0.00025900944517869007,0.00036025120443906037,-8.530058276342268e-06,0.002509938493249133,0.0016958000486379152,0.0008480983748448936,0.0020228213497010834
0.0001937244584945332,0.00025900940310866975,0.00036025114862632844,-8.530067406656142e-06,0.0025099385576712614,0.001695799880843044,0.0008480983994023105,0.0020228213297973693
0.00019372442674945285,0.0002590093623496421,0.0003602510945988696,-8.530076271236236e-06,0.002509938620007992,0.001695799718420503,0.0008480984231995718,0.002022821310513644
0.0001937243960836961,0.00025900932300234464,0.00036025104251002313,-8.530084856258752e-06,0.002509938680071741,0.001695799561833474,0.0008480984461800539,0.0020228212918974595
0.00019372436656607309,0.00025900928516240713,0.0003602509925054474,-8.530093148639099e-06,0.002509938737684278,0.0016957994115219456,0.000848098468290015,0.0020228212739939544
0.00019372433826168897,0.0002590092489203514,0.0003602509447231192,-8.53010113603189e-06,0.002509938792676726,0.0016957992679027141,0.0008480984894785952,0.002022821256845853
0.00019372431123194383,0.0002590092143615912,0.0003602508992933343,-8.53010880683094e-06,0.00250993884488956,0.0016957991313693822,0.0008480985096978152,0.002022821240493472
0.0001937242855345329,0.00025900918156643283,0.0003602508563387073,-8.530116150169279e-06,0.0025099388941726072,0.001695799002292359,0.0008480985289025776,0.002022821224974716
0.00019372426122344627,0.00025900915061007437,0.0003602508159741713,-8.530123155919136e-06,0.0025099389403850474,0.0016957988810188606,0.0008480985470506667,0.002022821210325076
0.00019372423834896913,0.0002590091215626062,0.00036025077830697844,-8.530129814691955e-06,0.0025099389833954148,0.001695798767872911,0.0008480985641027476,0.0020228211965776332
0.00019372421695768168,0.000259009094489011,0.00036025074343669925,-8.530136117838373e-06,0.002509939023081594,0.0016957986631553395,0.0008480985800223673,0.002022821183763056
0.0001937241970924591,0.0002590090694491631,0.00036025071145522335,-8.530142057448248e-06,0.002509939059330823,0.0016957985671437834,0.0008480985947759543,0.002022821171909603
0.00019372417879247157,0.00025900904649782955,0.00036025068244675904,-8.530147626350629e-06,0.0025099390920396945,0.0016957984800926855,0.0008480986083328182,0.0020228211610431204
0.0001937241620931843,0.0002590090256846692,0.0003602506564878332,-8.530152818113786e-06,0.0025099391211141505,0.0016957984022332975,0.0008480986206651504,0.0020228211511870427
0.00019372414702635758,0.0002590090070542331,0.0003602506336472917,-8.530157627045188e-06,0.002509939146469488,0.001695798333773676,0.0008480986317480234,0.002022821142362392
0.0001937241336200465,0.0002590089906459644,0.0003602506139862989,-8.530162048191509e-06,0.0025099391680303566,0.0016957982748986857,0.0008480986415593914,0.002022821134587781
0.0001937241218986014,0.0002590089764941985,0.0003602505975583382,-8.530166077338633e-06,0.0025099391857307573,0.0016957982257699972,0.0008480986500800903,0.0020228211278794095
0.00019372411188266754,0.00025900896462816285,0.00036025058440921156,-8.53016971101165e-06,0.0025099391995140443,0.0016957981865260879,0.0008480986572938365,0.0020228211222510666
0.00019372410358918504,0.00025900895507197715,0.0003602505745770397,-8.530172946474856e-06,0.0025099392093329252,0.0016957981572822435,0.000848098663187229,0.0020228211177141285
0.00019372409703138937,0.00025900894784465316,0.00036025056809226214,-8.530175781731747e-06,0.002509939215149459,0.001695798138130555,0.0008480986677497474,0.002022821114277561
0.0001937240922188106,0.0002590089429600947,0.0003602505649776373,-8.530178215525033e-06,0.002509939216935059,0.001695798129139921,0.0008480986709737532,0.002022821111947918
0.0001937240891572741,0.00025900894042709777,0.0003602505652482421,-8.530180247336633e-06,0.00250993921467049,0.001695798130356047,0.0008480986728544892,0.0020228211107293434
0.0001937240878489002,0.00025900894024935073,0.00036025056891147224,-8.530181877387662e-06,0.0025099392083458693,0.001695798141801444,0.0008480986733900797,0.0020228211106235656
0.0001937240882921042,0.0002590089424254337,0.00036025057596704235,-8.530183106638452e-06,0.0025099391979606675,0.0016957981634754323,0.0008480986725815305,0.002022821111629907
0.00019372409048159633,0.00025900894694881935,0.0003602505864069858,-8.53018393678853e-06,0.0025099391835237085,0.001695798195354137,0.0008480986704327285,0.002022821113745273
0.00019372409440838198,0.0002590089538078721,0.00036025060021565447,-8.53018437027664e-06,0.0025099391650531665,0.0016957982373904908,0.0008480986669504424,0.002022821116964161
0.00019372410005976147,0.00025900896298584886,0.00036025061736971926,-8.530184410280723e-06,0.002509939142576572,0.0016957982895142328,0.0008480986621443224,0.0020228211212786574
0.00019372410741933012,0.0002590089744608984,0.00036025063783816954,-8.530184060717937e-06,0.0025099391161308043,0.0016957983516319097,0.0008480986560268997,0.002022821126678433
0.0001937241164669783,0.0002590089882060617,0.0003602506615823139,-8.530183326244637e-06,0.002509939085762097,0.0016957984236268741,0.0008480986486135876,0.002022821133150752
0.0001937241271788913,0.000259009004189272,0.0003602506885557791,-8.53018221225639e-06,0.0025099390515260387,0.0016957985053592866,0.0008480986399226803,0.0020228211406804627
0.0001937241395275496,0.0002590090223733547,0.00036025071870451127,-8.530180724887962e-06,0.002509939013487567,0.0016957985966661135,0.0008480986299753536,0.0020228211492500058
0.00019372415348172854,0.00025900904271602705,0.00036025075196677466,-8.53017887101334e-06,0.002509938971720973,0.0016957986973611286,0.0008480986187956648,0.0020228211588394084
0.00019372416900649846,0.0002590090651698987,0.00036025078827315265,-8.530176658245696e-06,0.002509938926309904,0.0016957988072349125,0.0008480986064105528,0.0020228211694262852
0.0001937241860632248,0.00025900908968247145,0.00036025082754654746,-8.530174094937427e-06,0.002509938877347354,0.0016957989260548523,0.0008480985928498377,0.002022821180985841
0.00019372420460956794,0.00025900911619613907,0.00036025086970217974,-8.53017119018013e-06,0.002509938824935674,0.0016957990535651426,0.000848098578146221,0.0020228211934908693
0.00019372422459948332,0.0002590091446481875,0.0003602509146475892,-8.530167953804604e-06,0.002509938769186568,0.001695799189486784,0.0008480985623352858,0.0020228212069117514
0.0001937242459832213,0.0002590091749707951,0.00036025096228263406,-8.530164396380863e-06,0.002509938710221089,0.001695799333517584,0.0008480985454554968,0.002022821221216456
0.00019372426870732738,0.00025900920709103197,0.0003602510124994915,-8.530160529218117e-06,0.002509938648169646,0.0016957994853321577,0.0008480985275481996,0.0020228212363705422
0.00019372429271464198,0.00025900924093086064,0.00036025106518265725,-8.530156364364791e-06,0.002509938583171999,0.0016957996445819273,0.0008480985086576221,0.002022821252337156
0.00019372431794430062,0.00025900927640713545,0.0003602511202089459,-8.530151914608512e-06,0.0025099385153772623,0.0016957998108951197,0.0008480984888308728,0.002022821269077034
0.00019372434433173364,0.00025900931343160347,0.00036025117744749096,-8.530147193476112e-06,0.0025099384449439005,0.0016957999838767713,0.0008480984681179423,0.0020228212865484986
0.0001937243718086666,0.0002590093519109032,0.0003602512367597443,-8.530142215233636e-06,0.002509938372039733,0.0016958001631087233,0.0008480984465717021,0.002022821304707462
0.00019372440030311993,0.0002590093917465658,0.00036025129799947695,-8.530136994886331e-06,0.0025099382968419297,0.001695800348149625,0.0008480984242479054,0.0020228213235074263
0.0001937244297394092,0.00025900943283501434,0.00036025136101277834,-8.530131548178647e-06,0.0025099382195370172,0.0016958005385349325,0.000848098401205187,0.0020228213428994794
