,E3b,PV3b,SST3b,VIP3b,thalE,thalI
55,1.0926924816166632,2.5668979742101006,0.6693731813177078,-0.5897946657432458,0.0,0.0
56,1.077771303658936,2.548531338757812,0.660381103765288,-0.6105001934064758,0.0,0.0
57,1.0634852711259803,2.5308426716814827,0.6519073202157559,-0.6302895105462267,0.0,0.0
58,1.049816101159211,2.5138224700624408,0.6439297808755673,-0.6491943969494907,0.0,0.0
59,1.0367451336773257,2.4974594896182385,0.6364267425072557,-0.667246340185282,0.0,0.0
60,1.0242534597752133,2.481741020112587,0.6293768383083131,-0.6844764461228645,0.0,0.0
61,1.0123220351397173,2.4666531318018645,0.6227591368662905,-0.7009153614551507,0.0,0.0
62,1.0009317798503365,2.452180895505674,0.6165531913086023,-0.7165932071330581,0.0,0.0
63,0.9900636658252132,2.4383085786883383,0.6107390796705584,-0.7315395216997989,0.0,0.0
64,0.9796987930721024,2.4250198197492905,0.6052974374171142,-0.7457832135918194,0.0,0.0
65,0.9698184558101668,2.4122977825431478,0.600209482972303,-0.7593525215457386,0.0,0.0
66,0.9604041994410959,2.400125292984689,0.595457037034925,-0.7722749823183706,0.0,0.0
67,0.9514378692668861,2.3884849594397126,0.5910225363894095,-0.7845774049900942,0.0,0.0
68,0.9429016517763165,2.377359278459344,0.5868890428564983,-0.7962858511806514,0.0,0.0
69,0.9347781092523881,2.366730727282471,0.5830402479691518,-0.8074256205612027,0.0,0.0
70,0.9270502083884307,2.356581844407949,0.5794604739045234,-0.8180212410973684,0.0,0.0
71,0.919701343540906,2.346895299424596,0.5761346711526831,-0.8280964635052548,0.0,0.0
72,0.9127153551918465,2.3376539531822287,0.5730484133566477,-0.8376742594463384,0.0,0.0
73,0.9060765441430533,2.328840909290457,0.57018788971597,-0.8467768230277788,0.0,0.0
74,0.89976968191736,2.3204395578432395,0.5675398953073262,-0.8554255752123978,0.0,0.0
75,0.8937800177991799,2.312433612185661,0.5650918196399959,-0.86364117077747,0.0,0.0
76,0.8880932829069215,2.304807139464611,0.5628316337316143,-0.8714435074937199,0.0,0.0
77,0.8826956916534434,2.297544585636474,0.5607478759598361,-0.8788517372257414,0.0,0.0
78,0.8775739409173049,2.290630795542186,0.5588296369184206,-0.8858842786825616,0.0,0.0
79,0.8727152072169011,2.2840510286025655,0.5570665434814931,-0.892558831572474,0.0,0.0
80,0.8681071421514861,2.2777909706343387,0.5554487422571823,-0.8988923919396385,0.0,0.0
81,0.8637378663473583,2.27183674223936,0.5539668825913265,-0.9049012684814983,0.0,0.0
82,0.8595959621239568,2.266174904175753,0.5526120992632889,-0.9106010996658647,0.0,0.0
83,0.8556704650730962,2.2607924600798146,0.5513759949990052,-0.9160068714847265,0.0,0.0
84,0.8519508547249321,2.2556768568711982,0.5502506229110437,-0.9211329356985642,0.0,0.0
85,0.8484270444563091,2.250815983140754,0.5492284689615713,-0.9259930284402622,0.0,0.0
86,0.8450893707808097,2.2461981657903167,0.548302434531572,-0.9306002890617797,0.0,0.0
87,0.8419285821449197,2.2418121651663485,0.5474658191683298,-0.9349672791195744,0.0,0.0
88,0.8389358273411825,2.23764716890444,0.5467123035729832,-0.9391060014065482,0.0,0.0
89,0.8361026436368826,2.2336927846791057,0.5460359328807695,-0.9430279189490065,0.0,0.0
90,0.8334209447056147,2.2299390320327817,0.5454311002783363,-0.9467439738969159,0.0,0.0
91,0.8308830084389232,2.2263763334393616,0.5448925309950973,-0.950264606244674,0.0,0.0
92,0.8284814647059919,2.2229955047407497,0.5444152666990029,-0.9535997723277132,0.0,0.0
93,0.8262092831210228,2.219787745079649,0.5439946503211921,-0.9567589630476374,0.0,0.0
94,0.8240597608703903,2.2167446264380124,0.543626311328738,-0.9597512217852864,0.0,0.0
95,0.822026510644847,2.213858082878086,0.5433061514600375,-0.9625851619671824,0.0,0.0
96,0.8201034487158949,2.2111203995717075,0.5430303309332591,-0.9652689842562856,0.0,0.0
97,0.8182847831898981,2.2085242016933333,0.5427952551346253,-0.967810493342951,0.0,0.0
98,0.8165650024685193,2.2060624432430953,0.5425975617900932,-0.9702171143164258,0.0,0.0
99,0.8149388639395772,2.203728395857893,0.5424341086211957,-0.9724959086012315,0.0,0.0
100,0.8134013829184024,2.201515637661101,0.5423019614833555,-0.9746535894463908,0.0,0.0
101,0.8119478218561662,2.1994180421947505,0.5421983829828626,-0.9766965369586544,0.0,0.0
102,0.8105736798284386,2.197429767472028,0.5421208215668764,-0.9786308126737691,0.0,0.0
103,0.8092746823143584,2.195545245182531,0.5420669010792483,-0.9804621736623864,0.0,0.0
104,0.8080467712742474,2.19375917007789,0.5420344107736332,-0.9821960861694645,0.0,0.0
105,0.8068860955312329,2.1920664895610016,0.5420212957742401,-0.9838377387880306,0.0,0.0
106,0.8057890014604403,2.190462393498281,0.5420256479736474,-0.9853920551699287,0.0,0.0
107,0.8047520239875383,2.188942304270853,0.5420456973563563,-0.9868637062777146,0.0,0.0
108,0.8037718778968823,2.1875018670775406,0.5420798037361452,-0.9882571221832164,0.0,0.0
109,0.8028454494481208,2.1861369404997735,0.5421264488948268,-0.9895765034194235,0.0,0.0
110,0.8019697882989612,2.1848435873360925,0.5421842291096546,-0.9908258318933747,0.0,0.0
111,0.8011420997307552,2.1836180657118076,0.5422518480563874,-0.9920088813685668,0.0,0.0
112,0.8003597371726814,2.182456820467438,0.5423281100748647,-0.9931292275261097,0.0,0.0
113,0.7996201950195474,2.1813564748279197,0.5424119137838868,-0.9941902576144521,0.0,0.0
114,0.7989211017375963,2.1803138223530905,0.5425022460321863,-0.9951951796979857,0.0,0.0
115,0.798260213252161,2.1793258191686897,0.5425981761723573,-0.9961470315152181,0.0,0.0
116,0.7976354066105713,2.1783895764759955,0.5426988506447152,-0.9970486889574977,0.0,0.0
117,0.7970446739133576,2.177502353337254,0.5428034878582413,-0.9979028741794989,0.0,0.0
118,0.7964861165065098,2.1766615497332578,0.5429113733559616,-0.9987121633528164,0.0,0.0
119,0.7959579394273273,2.1758646998886695,0.543021855252358,-0.9994789940741007,0.0,0.0
120,0.7954584460962466,2.175109465860161,0.543134339930676,-1.000205672439197,0.0,0.0
121,0.7949860332469127,2.174393631381869,0.5432482879882846,-1.0008943797947327,0.0,0.0
122,0.7945391860867053,2.1737150959622964,0.5433632104185586,-1.0015471791785244,0.0,0.0
123,0.7941164736799129,2.1730718692264475,0.5434786650180748,-1.0021660214600803,0.0,0.0
124,0.7937165445457561,2.172462065496701,0.5435942530082605,-1.00275275119234,0.0,0.0
125,0.7933381224635141,2.171883898605727,0.5437096158609666,-1.003309112185618,0.0,0.0
126,0.7929800024770788,2.1713356769346186,0.5438244323178048,-1.0038367528145486,0.0,0.0
127,0.7926410470913534,2.1708157986692678,0.5439384155934304,-1.004337231068599,0.0,0.0
128,0.7923201826530442,2.1703227472680022,0.54405131075332,-1.0048120193565016,0.0,0.0
129,0.7920163959085087,2.169855087133424,0.5441628922569444,-1.0052625090747225,0.0,0.0
130,0.7917287307314886,2.1694114594814526,0.5442729616575924,-1.005690014949809,0.0,0.0
131,0.7914562850137097,2.1689905784005568,0.5443813454504548,-1.0060957791642116,0.0,0.0
132,0.7911982077114992,2.1685912270942804,0.5444878930609196,-1.0064809752749078,0.0,0.0
133,0.7909536960417587,2.168212254300202,0.5445924749653759,-1.0068467119338638,0.0,0.0
134,0.7907219928208062,2.1678525708785923,0.5446949809371531,-1.0071940364191048,0.0,0.0
135,0.790502383939796,2.1675111465641583,0.5447953184105478,-1.0075239379848826,0.0,0.0
136,0.7902941959706185,2.1671870068743733,0.5448934109562195,-1.0078373510391332,0.0,0.0
137,0.790096793896373,2.166879230168054,0.5449891968615295,-1.0081351581561537,0.0,0.0
138,0.7899095789607089,2.1665869448479835,0.5450826278097173,-1.0084181929321363,0.0,0.0
139,0.7897319866305181,2.1663093267015414,0.5451736676520862,-1.0086872426909261,0.0,0.0
140,0.789563484666669,2.1660455963734764,0.5452622912676639,-1.008943051047082,0.0,0.0
141,0.789403571297655,2.1657950169650997,0.5453484835050689,-1.0091863203330709,0.0,0.0
142,0.7892517734912268,2.165556891754387,0.5454322382015862,-1.009417713897144,0.0,0.0
143,0.7891076453192707,2.165330562031606,0.5455135572747009,-1.0096378582781855,0.0,0.0
144,0.7889707664113752,2.1651154050453068,0.5455924498815931,-1.009847345263573,0.0,0.0
145,0.7888407404927138,2.16491083205365,0.5456689316423254,-1.0100467338358414,0.0,0.0
146,0.7887171940020499,2.1647162864762386,0.5457430239226855,-1.0102365520136933,0.0,0.0
147,0.7885997747858442,2.164531242141801,0.5458147531728588,-1.0104172985926638,0.0,0.0
148,0.7884881508646189,2.1643552016272185,0.5458841503183188,-1.0105894447905293,0.0,0.0
149,0.7883820092678884,2.1641876946835885,0.545951250199518,-1.0107534358023034,0.0,0.0
150,0.788281054934141,2.16402827674516,0.5460160910571532,-1.010909692269478,0.0,0.0
151,0.7881850096725012,2.163876527517151,0.546078714059964,-1.011058611667928,0.0,0.0
152,0.7880936111828569,2.1637320496386154,0.5461391628721877,-1.0112005696187203,0.0,0.0
153,0.78800661213139,2.1635944674166834,0.5461974832579721,-1.011335921125856,0.0,0.0
154,0.7879237792785723,2.163463425628652,0.5462537227201928,-1.011465001744802,0.0,0.0
155,0.787844892656844,2.1633385883885463,0.5463079301712792,-1.011588128685466,0.0,0.0
156,0.7877697447953174,2.1632196380749313,0.5463601556337934,-1.011705601853119,0.0,0.0
157,0.7876981399889649,2.1631062743168723,0.5464104499686385,-1.0118177048305808,0.0,0.0
158,0.7876298936098916,2.162998213035095,0.5464588646289107,-1.0119247058048342,0.0,0.0
159,0.7875648314583945,2.162895185535529,0.5465054514375178,-1.0120268584410796,0.0,0.0
160,0.7875027891516289,2.1627969376525273,0.5465502623868168,-1.0121244027070788,0.0,0.0
161,0.7874436115478116,2.1627032289391974,0.5465933494586224,-1.0122175656505141,0.0,0.0
162,0.7873871522039944,2.1626138319023918,0.5466347644630453,-1.0123065621319438,0.0,0.0
163,0.7873332728655347,2.162528531280017,0.546674558894722,-1.01239159551579,0.0,0.0
164,0.787281842985496,2.162447123358427,0.5467127838050811,-1.0124728583217038,0.0,0.0
165,0.7872327392722924,2.162369415327794,0.5467494896893896,-1.0125505328384965,0.0,0.0
166,0.7871858452639804,2.162295224673418,0.546784726387395,-1.0126247917027347,0.0,0.0
167,0.7871410509276908,2.1622243786010653,0.5468185429964685,-1.012695798443982,0.0,0.0
168,0.7870982522827641,2.162156713494504,0.5468509877962173,-1.0127637079985634,0.0,0.0
169,0.7870573510462353,2.162092074403494,0.5468821081836119,-1.012828667193633,0.0,0.0
170,0.7870182542993784,2.162030314560591,0.5469119506177346,-1.0128908152032272,0.0,0.0
171,0.7869808741741027,2.161971294925178,0.5469405605733187,-1.0129502839779017,0.0,0.0
172,0.7869451275580437,2.1619148837532522,0.5469679825023106,-1.0130071986494555,0.0,0.0
173,0.786910935817265,2.1618609561915445,0.5469942598027295,-1.0130616779121775,0.0,0.0
174,0.7868782245355412,2.161809393894626,0.5470194347941661,-1.0131138343819526,0.0,0.0
175,0.7868469232692497,2.1617600846637397,0.5470435486992951,-1.0131637749345188,0.0,0.0
176,0.7868169653169548,2.1617129221061404,0.5470666416308332,-1.0132116010240648,0.0,0.0
177,0.7867882875028172,2.1616678053138054,0.5470887525834092,-1.0132574089833217,0.0,0.0
178,0.7867608299730076,2.1616246385604336,0.5471099194298547,-1.0133012903062135,0.0,0.0
179,0.7867345360043558,2.1615833310156987,0.5471301789214635,-1.013343331914089,0.0,0.0
180,0.7867093518245032,2.1615437964757924,0.5471495666917965,-1.0133836164064878,0.0,0.0
181,0.7866852264428721,2.161505953109339,0.547168117263649,-1.013422222297355,0.0,0.0
182,0.7866621114918069,2.1614697232178006,0.547185864058822,-1.0134592242375473,0.0,0.0
183,0.7866399610772685,2.161435033009565,0.5472028394103676,-1.0134946932244415,0.0,0.0
184,0.7866187316385158,2.1614018123869183,0.5472190745770122,-1.013528696799407,0.0,0.0
185,0.7865983818162221,2.1613699947451903,0.547234599759474,-1.0135612992338503,0.0,0.0
186,0.7865788723285243,2.161339516783353,0.5472494441184239,-1.0135925617045158,0.0,0.0
187,0.7865601658545167,2.161310318325427,0.5472636357938608,-1.0136225424586685,0.0,0.0
188,0.7865422269247409,2.1612823421520795,0.5472772019256807,-1.013651296969766,0.0,0.0
189,0.7865250218182438,2.1612555338418113,0.5472901686752529,-1.0136788780841823,0.0,0.0
190,0.7865085184658038,2.161229841621198,0.5473025612478233,-1.0137053361595072,0.0,0.0
191,0.7864926863589463,2.1612052162236433,0.5473144039155837,-1.0137307191949319,0.0,0.0
192,0.7864774964643957,2.16118161075617,0.5473257200412637,-1.0137550729541842,0.0,0.0
193,0.7864629211436287,2.161158980573765,0.5473365321021098,-1.013778441081461,0.0,0.0
194,0.7864489340772196,2.1611372831608593,0.5473468617141352,-1.0138008652107708,0.0,0.0
195,0.7864355101936753,2.161116478019504,0.5473567296565318,-1.0138223850690808,0.0,0.0
196,0.7864226256024922,2.1610965265638753,0.5473661558961461,-1.0138430385736372,0.0,0.0
197,0.7864102575311682,2.16107739202073,0.5473751596119361,-1.0138628619238053,0.0,0.0
198,0.7863983842659297,2.1610590393354574,0.5473837592193278,-1.013881889687756,0.0,0.0
199,0.7863869850959431,2.1610414350834173,0.5473919723944055,-1.0139001548843054,0.0,0.0
200,0.7863760402607951,2.1610245473862397,0.5473998160978746,-1.013917689060194,0.0,0.0
201,0.7863655309010433,2.1610083458328093,0.5474073065987417,-1.0139345223630771,0.0,0.0
